"results_author","results_date","results_des","results_img","results_title","results_url"
"宗元三农","2月23日","24日山东迎来雨雪天气,临沂天气如何?有“倒春寒”灾害发生吗? 宗元三农 发布时间:02-2322:55优质创作者 从23号开始山东地区出现了大面积的降温,由22号最高温度24度到今天突然下降到7度左右。这个温度下降的是非常厉害,一些人不得不又...","https://cambrian-images.cdn.bcebos.com/9eb8b08fa7b4beba03c3b17008fe288e_1660156192860046.jpeg@w_100,h_100","24日山东迎来雨雪天气,临沂天气如何?有“倒春寒”灾害发生吗?","https://baijiahao.baidu.com/s?id=1692497895846632788&wfr=spider&for=pc"
"潇湘晨报","2月22日","第一次全国自然灾害综合风险普查是一项重大的国情国力调查。杭州市临安区作为国家级试点县之一,自2020年6月以来,积极谋划,不断创新,通过6个多月的努力,各业务线均已取得阶段性成果。 2月4日,杭州市临安区召开第一次全国自然灾害综合...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","杭州市临安区第一次全国自然灾害综合风险普查试点任务各灾种阶段...","https://baijiahao.baidu.com/s?id=1692380829610817052&wfr=spider&for=pc"
"青瞳视角","2月22日","目前,美国政府已宣布得州部分地区进入“重大灾害状态”。 得州有超5.4万户处于停水中 根据监测全美电力供应的网站显示,截至20日下午,得州全境有超过5.4万户处于停电中,与19日相比大幅下降,但全州仍有超过15万民众家中断水或自来水的水质...","https://cambrian-images.cdn.bcebos.com/a59ff5c6acec0a8a76c991b5a86977eb_1636203306265037.jpeg@w_100,h_100","美国政府宣布得州部分地区进入“重大灾害状态”","https://baijiahao.baidu.com/s?id=1692323497126948812&wfr=spider&for=pc"
"中国应急管理报","2月19日","● 选择灾害重点地区,为基层应急人员开展基本实用的应急救援“第一响应人”培训,扎实推进基层应急救援能力的提升 在全国应急管理工作会议上,应急管理部党委书记黄明作报告,全面总结2020年应急管理工作,部署“十四五”期间及2021年重点任务。报...","https://cambrian-images.cdn.bcebos.com/2f7520776853b264c16c428a0689b5cf_1613905207406390.jpeg@w_100,h_100","一席谈|应急管理部地震和地质灾害救援司司长 赵明","https://baijiahao.baidu.com/s?id=1692137901928060914&wfr=spider&for=pc"
"英武解局","2月18日","美冰雪灾害肆虐!德州市长:停电水管爆裂?对不起,我不欠你的! 英武解局 发布时间:02-1800:59总裁 北京兵易行户外文化发展有限公司,优质创作者 晃荡了一周,这个年算是过去了,过去的一周,应该是睡眠质量最好的一周,因为每天碰点儿酒...","https://cambrian-images.cdn.bcebos.com/5e39d1b6b175978159ab61d351827da9_1603710726631004.jpeg@w_100,h_100","美冰雪灾害肆虐!德州市长:停电水管爆裂?对不起,我不欠你的!","https://baijiahao.baidu.com/s?id=1691962460713134854&wfr=spider&for=pc"
"中国新闻网","2月10日","“我家的房子洪灾时倒塌了,家电家具全被冲走了。不管怎样,现在先安心过年,希望灾害不再发生。”江西省鄱阳县昌洲乡其林村村民王凤秀年前忙着打扫在建的新房。 在新房一楼,江西省鄱阳县昌洲乡其林村村民王凤秀开了个小商店。 刘力...","https://cambrian-images.cdn.bcebos.com/ba26ecece89a484211d94d351868efa3_1600695032132903.jpeg@w_100,h_100","春节前夕回访江西鄱阳洪灾区:“安心过年,希望灾害不再发生”","https://baijiahao.baidu.com/s?id=1691293829647647889&wfr=spider&for=pc"
"环球网","2月9日","2月9日,国家防办、应急管理部组织相关部门和地区召开冰川灾害防范应对会商会,认真贯彻落实习近平总书记关于防灾减灾救灾重要指示精神,分析研判我国冰川灾害形势,要求坚持底线思维,增强风险意识,加强冰川灾害风险隐患排查,全力做好各项应对工作,...","https://cambrian-images.cdn.bcebos.com/4abbff0a59588ce5f14a4b6923ee62e6_1549608413453462.jpeg@w_100,h_100","国家防办、应急管理部召开会商会 研究部署冰川灾害防范应对工作","https://baijiahao.baidu.com/s?id=1691222672968728150&wfr=spider&for=pc"
"经济日报","2月9日","中国气象局今天发布《2020年中国气候公报》。《公报》显示,2020年,我国气温偏高,降水偏多,气候年景偏差。与近十年平均相比,气象灾害造成的农作物受灾面积和死亡失踪人口明显偏少,直接经济损失偏多。 其中,长江流域出现了1998年以来最严重...","https://cambrian-images.cdn.bcebos.com/3ec9d53f292de87274c1572c2d44ddc6_1570801610198511.jpeg@w_100,h_100","《2020年中国气候公报》发布:暴雨洪涝灾害重 气候年景偏差","https://baijiahao.baidu.com/s?id=1691216127221895184&wfr=spider&for=pc"
"封面新闻","2月10日","2月9日,中国气象局举行2月新闻发布会,会上,2020年《中国气候公报》发布。国家气候中心主任宋连春表示,2020年,我国气温偏高,降水偏多,气候年景偏差。“与近十年平均相比,气象灾害造成的直接经济损失偏多。” 中国气象局举行2月新闻发布...","https://cambrian-images.cdn.bcebos.com/7d15a50cee51b0a96e00a85cfabbb513_1577667706397024.jpeg@w_100,h_100","国家气候中心:去年气象灾害造成直接经济损失较近十年平均偏多","https://baijiahao.baidu.com/s?id=1691188936987464590&wfr=spider&for=pc"
"福建森林消防","2月8日","近日,应急管理部会同水利部、农业农村部、气象局等部门对1月份全国自然灾害情况进行了会商分析。1月份,我国自然灾害以低温冷冻和雪灾为主,干旱、森林火灾、风雹和地震等也有发生。各种自然灾害共造成166.9万人次受灾,因灾死亡3人,1000余...","https://cambrian-images.cdn.bcebos.com/0eb42199c572817023ff7f9b23fbadc5_1651323951193185.jpeg@w_100,h_100","应急管理部发布2021年1月全国自然灾害情况","https://baijiahao.baidu.com/s?id=1691108861363123150&wfr=spider&for=pc"
"中国新闻网","2月5日","中新网2月5日电 据应急管理部官方微信消息,近日,国家减灾委员会办公室、应急管理部会同自然资源部、交通运输部、水利部、农业农村部、气象局、能源局、林草局等部门和单位,对2月份全国自然灾害风险形势进行分析研判。综合研判认为,2月份...","https://cambrian-images.cdn.bcebos.com/ba26ecece89a484211d94d351868efa3_1600695032132903.jpeg@w_100,h_100","两部门:2月份全国自然灾害风险水平总体偏高","https://baijiahao.baidu.com/s?id=1690857265145805284&wfr=spider&for=pc"
"人民资讯","2月5日","“中国气象局灾害天气重点开放实验室”“江苏省气象灾害和环境变化重点实验室”“江苏省国家重点实验室培育建设点”“江苏省气象灾害重点实验室”“气象灾害省部共建教育部重点实验室”和“气象灾害教育部重点实验室”等一系列不断发展和...","https://cambrian-images.cdn.bcebos.com/867084918f0beae5baa88b1fcbc34f1f_1669728810290752.jpeg@w_100,h_100","南京信息工程大学气象灾害教育部重点实验室顺利通过评估并获优秀","https://baijiahao.baidu.com/s?id=1690839415337432633&wfr=spider&for=pc"
"人民资讯","2月5日","“中国气象局灾害天气重点开放实验室”“江苏省气象灾害和环境变化重点实验室”“江苏省国家重点实验室培育建设点”“江苏省气象灾害重点实验室”“气象灾害省部共建教育部重点实验室”和“气象灾害教育部重点实验室”等一系列不断发展和...","https://cambrian-images.cdn.bcebos.com/867084918f0beae5baa88b1fcbc34f1f_1669728810290752.jpeg@w_100,h_100","南京信息工程大学气象灾害教育部重点实验室顺利通过评估并获优秀","https://baijiahao.baidu.com/s?id=1690839415337432633&wfr=spider&for=pc"
"湘湘带你看社会","1月19日","来源:国务院第一次全国自然灾害综合风险普查领导小组办公室 大庆市人民医院 【来源:大庆市人民医院】 声明:转载此文是出于传递更多信息之目的。若有来源标注错误或侵犯了您的合法权益,请作者持权属证明与本网联系,我们将及时更正、删除,谢...","https://cambrian-images.cdn.bcebos.com/3a977fb0fce848d79a77c8ed9fbfc397_1666465784394552.jpeg@w_100,h_100","第一次全国自然灾害综合风险普查宣传手册","https://baijiahao.baidu.com/s?id=1689296417245020930&wfr=spider&for=pc"
"人民资讯","1月15日","本预案所称突发事件是指突然发生,造成或可能造成严重社会危害,需要采取应急处置措施予以应对的自然灾害、事故灾难、公共卫生事件、社会安全事件。 自然灾害 自然灾害主要包括水旱灾害,气象灾害,地震灾害,地质灾害,海洋灾害,生物灾害和森林草原...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2329016787,2581762636&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=F12BB0540E9118CA5DBEF79103000089&sec=1618986398&t=9df13bea0faba2310e4714e9c3c1ac44","应对自然灾害 事故灾害 公共卫生事件 社会安全事件等突发事件...","https://baijiahao.baidu.com/s?id=1688915647524910551&wfr=spider&for=pc"
"潇湘晨报","1月14日","贵州省住房和城乡建设厅、贵州省交通运输厅、贵州省水利厅、贵州省农业农村厅、贵州省林业局、贵州省粮食和物资储备局、贵州省地震局、贵州省消防救援总队、贵州省气象局有关负责同志,贵州省减灾委专家委部分专家对2020年全省自然灾害情况...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=712825269,3712895739&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=87965E8124122BDE14895D0C0300A0C0&sec=1618986398&t=34d023d91d746255ca72da5f9430eca0","贵州2020年因自然灾害死亡失踪54人 直接经济损失90.53亿元","https://baijiahao.baidu.com/s?id=1688862150866493577&wfr=spider&for=pc"
"红网","1月14日","和防治能力现代化的基础性工作,作为全国86个试点市县之一,安化县抢抓机遇,立足于“防”, 着眼于“治” ,全力推进自然灾害综合风险普查工作,进一步摸清自然风险隐患底数,为开展自然灾害防治、保障社会可持续发展提供权威的灾害风险信息和...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3518400271,2631548959&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=5F020CC148DAAFCE20C59C2403008042&sec=1618986398&t=e3fbae0f7a3659b902b9671380e8405d","安化:全力推进第一次全国自然灾害综合风险普查工作","https://baijiahao.baidu.com/s?id=1688830378133325403&wfr=spider&for=pc"
"阿克苏库车消防","1月11日","未发生重大以上灾害事故 针对元旦假期特点和寒潮天气、森林草原火险偏高等突出风险,国务院安委办、应急管理部认真贯彻落实习近平总书记重要指示精神,按照党中央国务院部署要求,坚持人民至上、生命至上,坚持底线思维、周密安排部署,全力做好安全防...","https://cambrian-images.cdn.bcebos.com/a09e19ed8de6a8c2bdfe8b49bb39dc36_1580499235187232.jpeg@w_100,h_100","元旦假期全国安全形势总体平稳 未发生重大以上灾害事故","https://baijiahao.baidu.com/s?id=1688540150440297152&wfr=spider&for=pc"
"金台资讯","1月8日","人民网北京1月8日电 (薄晨棣)应急管理部今天发布2020年全国自然灾害基本情况。2020年,我国气候年景偏差,自然灾害以洪涝、地质灾害、风雹、台风灾害为主,地震、干旱、低温冷冻、雪灾、森林草原火灾等灾害也有不同程度发生。全年各种自然灾...","https://cambrian-images.cdn.bcebos.com/5bc6a20f024313d74037cb9e6675f1aa_1660377736589959.jpeg@w_100,h_100","应急管理部:2020年各种自然灾害共造成1.38亿人次受灾","https://baijiahao.baidu.com/s?id=1688316495581663449&wfr=spider&for=pc"
"央视新闻","1月8日","工作部、红十字会总会、国铁集团等国家减灾委成员单位会商核定,2020年,我国气候年景偏差,主汛期南方地区遭遇1998年以来最重汛情,自然灾害以洪涝、地质灾害、风雹、台风灾害为主,地震、干旱、低温冷冻、雪灾、森林草原火灾等灾害也有不同...","https://cambrian-images.cdn.bcebos.com/ef4948097f1be4874073c2dab1e058bb_1570168240515616.jpeg@w_100,h_100","应急管理部发布2020年全国自然灾害基本情况:因灾死亡失踪人数下降...","https://baijiahao.baidu.com/s?id=1688310790007784136&wfr=spider&for=pc"
"澎湃在线","1月7日","“第一次全国自然灾害综合风险普查2020-2022”标志,以自然灾害、放大镜、圆环为主要图形元素。外围圆环图形,寓意全民齐心协力、共同参与自然灾害综合风险普查,也体现全民共同发展的美好愿景;中间反白部分融合了放大镜元素,体现深入的风险要素调...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3605473564,2112167805&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=00F2CD32010152E211402845030030E2&sec=1618986398&t=1768019e553ca303c2b59652c0ae114f","第一次全国自然灾害综合风险普查标志启用","https://baijiahao.baidu.com/s?id=1688260779424536109&wfr=spider&for=pc"
"新湖南","1月6日","湖南日报·新湖南客户端1月5日讯(记者奉永成)今天,湖南省第一次全国自然灾害综合风险普查工作电视电话会议召开,我省将从6个方面开展自然灾害综合风险普查工作,建立起自然灾害综合风险数据库。 2021年1月5日,湖南省第一次全国自然灾害综...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2040842489,2863350837&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=972A6EA4001261C25285CA820300A013&sec=1618986398&t=d5f40faa2f539d1cf44e241bf74e36c1","我省将从6个方面开展自然灾害综合风险普查工作","https://baijiahao.baidu.com/s?id=1688107789971101263&wfr=spider&for=pc"
"海外网","3月19日","中新社拉萨3月19日电 (记者 江飞波)中国地震台网正式测定:北京时间3月19日14时11分,西藏那曲市比如县发生6.1级地震,震源深度10千米。西藏官方消防救援人员已赶赴现场。截至记者发稿,官方尚无地震伤亡数据发布。 比如县位于那曲东部,...","https://cambrian-images.cdn.bcebos.com/d2f919e031c47d671a5748b5aeafe096_1552864910655429.jpeg@w_100,h_100","西藏比如县发生6.1级地震 不少村落房屋现裂痕","https://baijiahao.baidu.com/s?id=1694674261369240528&wfr=spider&for=pc"
"大洋网","3月19日","西藏那曲市比如县发生6.1级地震 震源深度10千米 中国地震台网正式测定:3月19日14时11分在西藏那曲市比如县(北纬31.94度,东经92.74度)发生6.1级地震,震源深度10千米。","NoPicture","西藏那曲市比如县发生6.1级地震 震源深度10千米","https://news.dayoo.com/society/202103/19/140000_53839913.htm"
"腾讯网","3月18日","据路透社报道,北欧岛屿国家冰岛在短短20天内累计遭受了4万余次地震的袭击,其中格林达维克镇附近受地震影响最为严重。这些地震级数相对较低,其中最强烈的震级达到5.7级。由于该地区不断持续的地震活动可能会引发火山喷发,因此冰岛处于高度...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3837153768,1850840668&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=573616C10C8B20477E3488C4030060B1&sec=1618986400&t=b05a0cceb1161dfadb62dc3fc153d24d","难以想象!20天4万次地震,冰岛人被震到失眠!","https://new.qq.com/omn/20210318/20210318A0A0JX00.html"
"川北在线网","3月18日","川北在线核心提示:原标题:20天4万次地震!冰岛人被震到失眠 疲惫不堪渴望安稳睡上一觉 据路透社报道,冰岛数周来发生4万多次大小地震,屡屡惊醒睡梦中的人们,科学家说,这是 的现象,近期可能出现壮观的火山喷发。当地居民说不害怕,相信当...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3337251818,3608264242&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=573616C10C8B20477E3488C4030060B1&sec=1618986400&t=fa6486d1399b2e28da8e3a8d70f07ceb","20天4万次地震!冰岛人被震到失眠 疲惫不堪渴望安稳睡上一觉","http://www.guangyuanol.cn/news/shehui/2021/0318/1132247.html"
"中国新闻网","3月13日","江西鹰潭发生3.1级地震。中国地震台网 供图 中新网鹰潭3月13日电 (记者 李韵涵)据中国地震台网正式测定,3月13日13时56分在江西鹰潭市余江区发生3.1级地震,途经皖赣、鹰厦铁路和沪昆高铁的列车限速运行。 据了解,此次地震震源深度7千...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=97766492,3402318324&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=E772A17749836041524154DE0300E032&sec=1618986400&t=b12d350f1403df7921f6f7dd38be5950","江西鹰潭发生3.1级地震:无损失情况报告 列车限速运行","https://baijiahao.baidu.com/s?id=1694107420476020713&wfr=spider&for=pc"
"潇湘晨报","3月13日","中国科学技术大学团队与中国地震局合作,推出世界首个人工智能地震监测系统,可1秒内精确估算地震震源机制参数,还可以帮助预测海啸、强余震的可能分布等。研究人员介绍,地震发生后,如能提前3秒接收预警信息,伤亡程度就会减少14%。 视频截图 网...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=960290755,1860276337&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=8017CF301337618EC9D9744A03003070&sec=1618986400&t=9f76cdb4e0f8baa5827145f7bc44b060","重磅!世界首台人工智能地震监测系统问世:实时预警反馈提高1秒","https://baijiahao.baidu.com/s?id=1694088958088934727&wfr=spider&for=pc"
"中国青年网","3月13日","3月11日,人们在日本仙台的海边迎着日出,哀悼“3·11”地震和海啸遇难者。2011年3月11日,日本东北部海域发生9.0级地震并引发特大海啸,造成重大人员伤亡。新华社/法新 3月9日,在阿富汗中部巴米扬省,人们参加巴米扬大佛被塔利班政权炸毁...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2293190278,137314875&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=6BF2C44EDE84832C2125E9980300D093&sec=1618986400&t=ba092cd1fa950c9d1cc07ea5b4ccc97c","...3.12)|两会闭幕、妇女节、长征七号发射、“3.11”地震10周年","https://baijiahao.baidu.com/s?id=1694081875480394646&wfr=spider&for=pc"
"环球网","3月12日","当地时间3月12日下午,蒙古国科学院天文与地球物理研究院发布消息称,当日15时5分10秒,位于北纬51.39度、东经100.39度的蒙古国西北部库苏古尔省汗赫县(Khankh sum)西南约23公里处库苏古尔湖西岸附近地区发生5.1级地震。  另据报道,...","https://cambrian-images.cdn.bcebos.com/4abbff0a59588ce5f14a4b6923ee62e6_1549608413453462.jpeg@w_100,h_100","蒙古国发生5.1级地震,目前尚未出现人员伤亡和财产损失报告","https://baijiahao.baidu.com/s?id=1694022308083343255&wfr=spider&for=pc"
"北京日报客户端","3月12日","有记者提问,昨天是日本“3·11”大地震10周年纪念日,日本政府举行了纪念仪式。中方对此有何评论? 赵立坚表示,10年前的3月11日,日本东北地区遭受强烈地震和海啸袭击,造成重大人员伤亡和财产损失。昨天中国外交部发言人已通过社交媒体向日本...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=4068283390,137251101&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=9E8BB1446C0A315516DC0FB20300D08E&sec=1618986400&t=5a7944e4111e3308aa8c811922e9cf49","日本“3·11”大地震10周年,外交部:危难时刻同舟共济","https://baijiahao.baidu.com/s?id=1694013445923263604&wfr=spider&for=pc"
"国际在线","3月12日","中新网3月12日电 综合报道,11日,日本驻华大使馆举行“3.11”大地震(又称东日本大地震)10周年纪念仪式,日中参加者默哀并献花。日本驻华大使垂秀夫表示,大地震发生后,中国政府和国民提供了大量的物资以及多笔捐款,这些援助“让我们感...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1050492779,846270634&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=B88021D8945187CC72F6F5190300F0D9&sec=1618986400&t=800c1b397693809f6601d04ffd0925e9","日本驻华使馆纪念3.11大地震十周年 感谢中方援助","https://baijiahao.baidu.com/s?id=1693992354265779214&wfr=spider&for=pc"
"人民网","3月12日","3月11日是日本发生“3·11”大地震灾害10周年纪念日。当天,日本民众在各地举行活动,悼念灾害遇难者。在东京国立剧场,日本政府举行“3·11”大地震10周年纪念仪式,日本天皇夫妇、首相菅义伟、国会参众两院议长及遇难者家属代表等出席纪念仪...","https://cambrian-images.cdn.bcebos.com/fff6d49baa09c898107fde8cd0afe9ba_1537195104256385.jpeg@w_100,h_100","日本举行“3·11”大地震10周年纪念活动","https://baijiahao.baidu.com/s?id=1693977845539696429&wfr=spider&for=pc"
"环球时报","3月11日","3月11日,丛伟在自己辽宁大连的家中,于日本时间2点46分准时点上线香,供在佛堂前,双手合十。39岁的丛伟在十年前,是日本一家水产公司的技能实习生,在311东日本大地震中逃过一劫。她回忆道,自己的上司曾帮助包括她在内的20名中国实习...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=18460005,272713857&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=722225E16EA382C20838A50A0300E0C2&sec=1618986401&t=75123042c86052ba1f6594c3bc733fc1","这名日本人在十年前的311地震中,救了20名中国人!","https://baijiahao.baidu.com/s?id=1693938360279712329&wfr=spider&for=pc"
"中国新闻网","3月11日","中新网东京3月11日电 (记者 吕少威)11日为日本“3·11”大地震10周年纪念日。当天,日本多地举行纪念活动。 11日下午,日本政府在东京国立剧场举行“东日本大震灾十周年追悼式”,遇难者家属和受灾者代表等出席。受新冠疫情影响,当天...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1190216049,2103400170&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=76B215C586FA9FCC06F089040300E083&sec=1618986401&t=3fcbb7b7efa2d323cd04c2a9bec5446c","日本“3·11”大地震10周年 多地举行纪念活动","https://baijiahao.baidu.com/s?id=1693926161836911292&wfr=spider&for=pc"
"环球网","3月11日","据日本时事通信社11日消息,日本一位60岁女子,拿着红粉色花束来到海堤上,凝望大海这样说道。自2011年3月11日东日本大地震发生,已经过去10年时间,但这位母亲10年来每天给女儿的手机发短信,参加每一次海警搜寻活动,祈愿能再见到女儿。  ","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=2290185589,3818985462&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=FDE08B5474F0F39EDF14DCC20100A0B1&sec=1618986401&t=0517a925c10fcaeab63ec478032c8f50","日本大地震后母亲寻找独生女10年 每天都发短信","https://baijiahao.baidu.com/s?id=1693923976392825081&wfr=spider&for=pc"
"看看新闻Knews","3月11日","今天(3月11日)下午,日本举行了“3·11”东日本大地震、海啸以及核泄漏灾难10周年追悼仪式。日本首相菅义伟、德仁天皇夫妇等在东京为遇难者进行了默哀。 2011年3月11日,日本遭遇9级地震,地震引发的大规模海啸席卷内陆摧毁城镇,并导致福岛...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2334219504,3410293434&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=2560F0029547074F02D8DC900300E09F&sec=1618986401&t=ec1689501785aa82ee4b6c0ea4d37d01","日本全国在311大地震发生时刻为遇难者默哀1分钟","https://baijiahao.baidu.com/s?id=1693921682121699424&wfr=spider&for=pc"
"中国青年网","3月11日","【环球网报道 记者 边子豪】据新加坡《联合早报》刚刚消息,今日(3月11日)是日本“3·11”大地震十周年,日本全国各地于当地时间下午2时46分,即地震发生的那一刻默哀一分钟。 日本全国各地默哀一分钟 (视频截图) 另据法新社报道,东京...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1779039594,976158302&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=CA360FC05EAB3A8C769489040300F0D0&sec=1618986401&t=90228ea1a6f851778aea0f708e76ea2c","“3·11”大地震十周年 日本全国默哀一分钟","https://baijiahao.baidu.com/s?id=1693918929922568837&wfr=spider&for=pc"
"环京津网","3月11日","10年来,东京电力公司对福岛第一核电站的清理和报废工作虽取得一些进展,但目前来看,这依然是个难题。 2011年3月11日下午,日本福岛县附近海域发生9.0级特大地震,地震引发的巨大海啸袭击了福岛第一核电站,造成核电站1至3号机组堆芯熔毁...","https://cambrian-images.cdn.bcebos.com/15eece1011d1fd3b260feaa1546e7c17_1610575987752554.jpeg@w_100,h_100","新华社综述:“3·11”大地震10周年 福岛核电站报废工作仍道阻且长","https://baijiahao.baidu.com/s?id=1693918280867613406&wfr=spider&for=pc"
"潇湘晨报","3月11日","海外网3月11日电当地时间11日14时46分,日本各地民众在家中、街头和海边等场所或与家人朋友一起,或独自一人默哀一分钟,悼念在十年前的东日本大地震及其引发的海啸中逝去的生命。 日本岩手县民众在防波提上默哀(视频截图) 据日本放送协...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=3488034531,2421193083&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=ABB25F85C8137ED45430059403001080&sec=1618986401&t=51a959a4fd8c4819e57542d0fe5dc75a","东日本大地震十周年:日本各地民众默哀一分钟 悼念死难者","https://baijiahao.baidu.com/s?id=1693920789082365225&wfr=spider&for=pc"
"腾讯网","3月11日","地震发生时间:2021年3月11日凌晨2时18分。 地震发生位置:陕西省榆林市神木市。 本次地震震级:3.2级地震(塌陷)。 本次震中位于:北纬39.08度,东经110.23度。 二、网友观点 本次地震发生时已经是凌晨半夜,当地居民大部分已经进入了...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=198983964,973224825&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F5B23577118BE14D48D111DA0000E031&sec=1618986401&t=64804e50109a2c5fa45ab13ebb716419","突发!陕西榆林市发生地震(塌陷)","https://new.qq.com/omn/20210311/20210311A05K6D00.html"
"新京报","3月11日","新京报讯 北京时间3月11日,曾制作《你的名字。》电影原声带的日本摇滚四人乐队RADWIMPS发行了一张特别的专辑,专辑名为《2+0+2+1+3+1+1= 10 years 10 songs》,为纪念“3·11”东日本大地震10周年。 《2+0+2+1+3+1+1= ...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2789828366,493260282&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=5C2717740FEA572C267240C30300E0BA&sec=1618986401&t=98a1b0b2c8b8c96c2ec2d81b17732ae7","RADWIMPS专辑十首歌纪念3·11东日本大地震十年","https://baijiahao.baidu.com/s?id=1693906343774767076&wfr=spider&for=pc"
"青瞳视角","2020年12月11日","11月初,北京市人民政府办公厅印发了《关于开展第一次全国自然灾害综合风险普查的通知》(以下简称通知)为全面掌握本市自然灾害风险隐患情况,提升全社会抵御自然灾害的综合防范能力,经市政府同意,定于2020年至2022年开展北京市第一次全国自然...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4052664047,2988503782&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=E91300D616773D8C72A513920300C08C&sec=1618986409&t=b0820668d22dca4770b34d88a61cd97f","北京将于2020年至2022年进行首次全国自然灾害综合风险普查","https://baijiahao.baidu.com/s?id=1685766087547749915&wfr=spider&for=pc"
"潇湘晨报","2020年12月10日","为做好防灾减灾“十三五”总结,谋划开展我市第一次全国自然灾害综合风险普查工作,全面了解风险普查工作总体目标,明确相关部门职责,为下一步编制我市自然灾害综合风险普查工作方案奠定基础。12月3日,乐山市应急局召开乐山市第一次全国自然灾...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2241807162,2244211262&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=B28C69A40A5103C21AB1E114030040D1&sec=1618986409&t=25ae3f0011aadc16463f335871516a88","市局召开第一次全国自然灾害综合风险普查工作座谈会","https://baijiahao.baidu.com/s?id=1685670568416042029&wfr=spider&for=pc"
"潇湘晨报","2020年12月5日","内容提要:今年8月12日,得知本市及海河流域将出现区域性强降雨,市气象部门提前预报,及时响应,与应急、水务、规划资源等部门联合会商,第一时间发布预警信息,相关部门及广大市民提前防范,从而把灾害降到了最低,这得益于本市不断健全的气象...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","天津基本建成四级气象灾害防御组织体系和预案体系 筑牢气象防灾...","https://baijiahao.baidu.com/s?id=1685212600916770540&wfr=spider&for=pc"
"中国气象数据网","2020年12月3日","全国气象灾害综合风险普查包含两项主要任务,即气象灾害致灾危险性调查与评估、气象灾害综合风险评估与区划。 国家气候中心气象灾害风险管理室主任、研究员王国复说,借由普查摸清“家底”,是气象灾害综合风险普查的主要目的之一。通过对全国暴...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3500735343,464033624&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=C8A20ED44A3A5782C203C2530300D0E6&sec=1618986409&t=7e156529bcf8eb8878129bb8b5cfee31","这项重大的国情国力调查,多种气象灾害……","https://baijiahao.baidu.com/s?id=1685058124151654351&wfr=spider&for=pc"
