"results_author","results_date","results_des","results_img","results_title","results_url"
"中国政府网","2017年5月5日","根据《地质灾害防治条例》(国务院令第394号)和《地质灾害危险性评估单位资质管理办法》(国土资源部令第29号)、《地质灾害治理工程勘查设计施工单位资质管理办法》(国土资源部令第30号)、《地质灾害治理工程监理单位资质管理办法》(国土资源...","NoPicture","地质灾害危险性评估和地质灾害治理工程甲级资质单位审查结果公示","http://www.gov.cn/xinwen/2017-05/05/content_5191077.htm"
"中国政府网","2017年1月21日","部地质环境司(应急办)负责人在发布会上表示,针对地质灾害呈高发频发、防治形势依然严峻的态势,“十三五”期间,国土资源部将着力打造地质灾害群测群防体系“升级版”,积极构建群专结合的地质灾害监测预警网络,构建网格化、智能化的地质...","NoPicture","国土资源部:打造地质灾害群测群防体系“升级版”","http://www.gov.cn/xinwen/2017-01/21/content_5161590.htm"
"央视网","2017年1月13日","住房和城乡建设部、交通运输部、水利部、农业部、卫生计生委、统计局、林业局、地震局、气象局、保监会、海洋局、中央军委联合参谋部、中央军委政治工作部、中国红十字会总会、中国铁路总公司等部门对2016年全国自然灾害情况进行了会商分析...","NoPicture","民政部国家减灾办发布2016年全国自然灾害基本情况","http://news.cctv.com/2017/01/13/ARTI42ph3AHW28QuVz0tmcgT170113.shtml"
"央视网","2016年10月11日","央视网消息:据民政部网站消息,近日,国家减灾委员会办公室发布了《“十二五”时期中国的减灾行动》。该文件介绍了我国“十二五时期”自然灾害状况。详细内容如下:中国是世界上自然灾害最为严重的国家之一。“十二五”时期,全球气候变化日益...","NoPicture","“十二五”时期中国自然灾害年均致3.1亿人次受灾","http://news.cctv.com/2016/10/11/ARTI99rzKxM9lAjuHia1K3Ui161011.shtml"
"中国政府网","2016年9月30日","各地区、各有关部门要切实做好地质灾害的预警工作,对经常或可能发生崩塌、滑坡、泥石流等突发性地质灾害的重点地区,要严密监测并及时预报,建立预警系统,落实防范措施。 地方各级人民政府和国土资源等部门要建立突发性地质灾害群专结合的监测...","NoPicture","国务院办公厅转发国土资源部建设部关于加强地质灾害防治工作意见...","http://www.gov.cn/zhengce/content/2016-09/30/content_5114296.htm"
"中国气象局","2016年8月19日","对百姓来说,山洪及地质灾害的发生是与生命息息相关的话题,对于气象专家来说,山洪及地质灾害也是预报的难题,尤其是山洪地质灾害的精确程度。目前,我们可以通过对降雨量的监测,得知山洪及地质灾害发生的风险及范围。 降水:诱发山洪及地质灾...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3162046367,2073444971&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=4A880FC058BB168EDCADCDB403001091&sec=1618985854&t=f4c108dfb5cdf668953a207c3fadc6b9","山洪地质灾害的预报有多难?","http://www.cma.gov.cn/2011xzt/2016zt/20160720/201608/t20160819_319724.html"
"央视网","2016年8月6日","人类自诞生的那一刻起就注定与自然灾害共存,人类是在战天斗地中不断发展的。7月28日,习近平到唐山考察时指出:“同自然灾害抗争是人类生存发展的永恒课题。要更加自觉地处理好人和自然的关系,正确处理防灾减灾救灾和经济社会发展的关系,...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=670354336,808544635&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=E4822DBE426006A3160128C50300E0E1&sec=1618985854&t=739270f2e03b958a8529e065a6b4e04f","习近平:同自然灾害抗争是人类生存发展的永恒课题","http://news.cctv.com/2016/08/06/ARTIKsXZeD9gdRhWq4l7wSKj160806.shtml"
"中国政府网","2016年7月25日","据邢台市政府消息,截至7月24日16时,洪涝灾害已造成34人死亡,13人失踪。目前,邢台市还有43个村,9200多户村民未恢复供电。19日到21日,邢台市发生连续强降雨,暴雨出现范围为历史最大,多个站点的日降雨量突破极值。在特大强降雨作用下...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4057626591,1993439643&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=A6921DCF7A7390C616B9141C0300C050&sec=1618985855&t=092b2f62baa96d306b2e762e04a46ebc","河北邢台洪涝灾害已造成34人死亡","http://www.gov.cn/xinwen/2016-07/25/content_5094511.htm"
"中国气象局","2016年7月12日","为此,夷陵区气象局会同防办、水文等部门联合建立了气象信息分析及灾害研判会商机制。气象灾害研判会商由区防指副指挥长牵头,区气象局、区防汛办、区水文局等单位对雨情、汛情开展集中会商,为区防汛指挥部提供积极应对灾害、处置灾害、...","NoPicture","夷陵:建立气象灾害部门联动研判会商机制","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xjctz/201607/t20160712_316604.html"
"中国政府网","2016年7月12日","委办公室会同国土资源部、住房城乡建设部、交通运输部、水利部、农业部、卫生计生委、统计局、林业局、地震局、气象局、保监会、海洋局、中央军委政治工作部、中国红十字会总会、中国铁路总公司等部门对2016年上半年全国自然灾害情况进行了...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2809437025,59396396&fm=217&app=92&size=f242,162&n=0&g=0n&f=PNG?s=DA3A7BC8AEF6679E82AD085C03008052&sec=1618985855&t=2cae891bb84f5cb786ab112b189ab1f2","民政部国家减灾办发布2016上半年自然灾害情况","http://www.gov.cn/xinwen/2016-07/12/content_5090422.htm"
"中国政府网","2016年7月4日","近日,国家海洋局印发《关于开展海洋灾害风险评估和区划工作的指导意见》(以下简称《意见》),全面推动海洋灾害风险评估和区划工作,提升海洋灾害风险防控能力。 《意见》明确,海洋灾害风险评估和区划工作要以保障沿海经济和社会可持续发展为目标...","NoPicture","海洋局印发海洋灾害风险评估和区划指导意见","http://www.gov.cn/xinwen/2016-07/04/content_5088025.htm"
"中国政府网","2016年6月24日","23日14时30分许,江苏盐城市阜宁、射阳等地出现强雷电、短时强降雨、冰雹、雷雨大风等强对流天气,局部地区遭受龙卷风袭击,造成房屋倒塌、人员伤亡、道路受阻、农业设施受损等灾害。截至24日10时许,已造成98人死亡,数百余人受伤。在受灾...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2256324664,139993416&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=02B254811F2B020D4EFDF912030070C1&sec=1618985855&t=34458c99d36c7ecea0eb6b424d2b9a3a","直击江苏盐城龙卷风冰雹特别重大灾害","http://www.gov.cn/xinwen/2016-06/24/content_5084987.htm"
"中华人民共和国住房和城乡建设部","2016年5月10日","我国城市防洪除涝设施不足,公众防汛避险意识较弱,防汛形势严峻。为贯彻落实中央领导重要批示和国家防总全体会议、专题会议精神,保障城市居民生命财产安全,切实做好城市洪涝灾害防范工作,现就有关工作通知如下: 一、加强基层组织,落实防汛...","NoPicture","关于做好城市洪涝灾害防范工作的通知","http://www.mohurd.gov.cn/wjfb/201605/t20160513_227445.html"
"中国政府网","2016年4月14日","新华社北京4月14日电(记者 郁琼源、王立彬)以最大限度避免和减轻给人民生命财产造成损失为目标,我国将构建调查评价、监测预警、综合治理、应急防治四大体系。 国土资源部14日对今年汛期地质灾害防治工作进行全面安排部署时强调,地质灾害关系...","NoPicture","我国将构建地质灾害防治四大体系","http://www.gov.cn/xinwen/2016-04/14/content_5064095.htm"
"中国政府网","2016年4月7日","日前,国家煤矿安监局组织召开了 “十二五”国家科技支撑计划项目“深部及中小煤矿灾害防治关键技术研究与示范”课题验收会议。国家煤矿安全监察局副局长杨富参加会议并讲话。 该项目主要针对我国“十二五”期间部分煤矿已经进入深部开采,煤与...","NoPicture","国家科技支撑计划项目“深部及中小煤矿灾害防治关键技术研究与...","http://www.gov.cn/xinwen/2016-04/07/content_5061920.htm"
"和讯网","2016年3月31日","近日,根据瑞士再保险sigma 研究表明,2015年全球因灾害导致的保险损失达370亿美元,其中天津港(600717,股吧)爆炸事故造成的保险损失数额最高。 据了解,2015年8月12日天津港国际物流中心区域内瑞海公司所属危险品仓库发生爆炸,爆炸造成的保险...","NoPicture","2015全球灾害致保险损失370亿美元 天津港爆炸最高","http://insurance.hexun.com/2016-03-31/183068620.html"
"中国政府网","2016年3月24日","新华社北京3月24日电(记者 吴晶 王思北)国务院办公厅24日公布修订后的《国家自然灾害救助应急预案》,对组织指挥体系、灾害预警响应、信息报告和发布、国家应急响应、灾后救助与恢复重建、保障措施等进行了规范和完善。 为何要对预案进行...","NoPicture","——民政部有关负责人解读2016年版《国家自然灾害救助应急预案》","http://www.gov.cn/xinwen/2016-03/24/content_5057498.htm"
"中国政府网","2016年3月24日","《预案》明确,国家减灾委员会为国家自然灾害救助应急综合协调机构,负责组织、领导全国的自然灾害救助工作,协调开展特别重大和重大自然灾害救助活动。国家减灾委成员单位按照各自职责做好自然灾害救助相关工作。国家减灾委办公室负责与相关部门、...","NoPicture","国务院办公厅印发《国家自然灾害救助应急预案》","http://www.gov.cn/xinwen/2016-03/24/content_5057469.htm"
"中国政府网","2016年3月24日","经国务院同意,现将修订后的《国家自然灾害救助应急预案》印发给你们,请认真组织实施。2011年10月16日经国务院批准、由国务院办公厅印发的《国家自然灾害救助应急预案》同时废止。 国务院办公厅 2016年3月10日 (此件公开发布) 国家自然灾...","NoPicture","国务院办公厅关于印发国家自然灾害救助应急预案的通知","http://www.gov.cn/zhengce/content/2016-03/24/content_5057163.htm"
"中国政府网","2016年1月3日","2015年12月30日,中国气象局在新闻发布会上公布2015年全国主要气象灾害及其特征,2015年我国气候相对平稳,气象灾害以洪涝、干旱、台风为主。总体看,2015年气象灾害损失偏轻。 南方汛期暴雨过程多,湘、赣等地发生冬汛 2015年汛期,全国共...","NoPicture","中国气象局公布2015年主要气象灾害及特征","http://www.gov.cn/xinwen/2016-01/03/content_5030386.htm"
"中国政府网","2015年12月20日","新华社北京12月20日电 12月20日11时40分许,广东深圳市光明新区凤凰社区恒泰裕工业园发生山体滑坡,附近西气东输管道发生爆炸。截至19时,已导致22栋民宅和厂房被埋,现场塌方面积10多万平方米,造成3人受伤,另有27人失联。 灾害发生后,...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3028491465,2848810551&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=6941A9461BE2AF7E54CD980C0000E0C1&sec=1618985855&t=01ca5d5e571c06f0883be8bd236dc697","习近平、李克强就广东深圳市恒泰裕工业园山体滑坡灾害抢险救援...","http://www.gov.cn/xinwen/2015-12/20/content_5026004.htm"
"中国气象局","2015年12月17日","在全球气候变化大背景下,随着中国国民经济快速发展,生产规模日趋扩大,社会财富不断积累,天气气候灾害造成的损失和损害趋多趋重,已成为制约经济社会持续稳定发展的重要因素之一。今年3月在日本仙台举行的第三届世界减灾大会的数据显示,2005...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3622668141,853180190&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=B851ED1651D253C04EECFE7503004067&sec=1618985855&t=cccfb880f21f287b2ff054876e3f0870","气候变化考验我国灾害风险管理水平","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xqxyw/201512/t20151217_299978.html"
"中国政府网","2015年11月9日","经民政部、国家减灾委办公室会同国土资源部、水利部、农业部、林业局、地震局、气象局、海洋局等部门会商分析,2015年10月份,我国自然灾害以台风灾害为主,干旱、洪涝、风雹、地震、低温冷冻、雪灾、滑坡和森林火灾等灾害也均有不同程度发...","NoPicture","2015年10月份全国自然灾害基本情况发布","http://www.gov.cn/xinwen/2015-11/09/content_2962983.htm"
"延安市人民政府","2015年4月28日","根据区域山洪灾害的形成特点,在调查历史山洪灾害发生区域的基础上,结合分析未来山洪灾害可能发生的类型、程度及影响范围,确定我县山洪灾害危险区为山洪灾害威胁的12条流域、96个行政村、238个自然村(组),其中洛河沿岸3条流域18296人,葫芦...","NoPicture","富县人民政府办公室关于印发《富县山洪灾害防御预案》的通知","http://www.yanan.gov.cn/gk/ggfw/yjgl/yjjg/268579.htm"
"中国气象局","2015年4月28日","气象部门坚持以人为本和公共气象服务方向,强化气象灾害的监测、预报、预警和防御能力建设,逐步建成了立体化的综合气象灾害监测网,气象灾害的监测手段、水平、精度、效率得到极大提升;气象灾害预警信息发布更及时,发布渠道更多样,发布范围更...","NoPicture","气象灾害如何防_中国气象局","http://www.cma.gov.cn/2011zwxx/2011zbmgk/2011zjld/2011zjzzgg/2011zjzggldjh/201504/t20150428_280687.html"
"中国政府网","2015年1月5日","委员会办公室会同工业和信息化部、国土资源部、交通运输部、水利部、农业部、卫生计生委、统计局、林业局、地震局、气象局、保监会、海洋局、总参谋部、总政治部、中国红十字会总会、中国铁路总公司等部门对2014年全国自然灾害情况进行了...","NoPicture","民政部国家减灾办发布2014年全国自然灾害基本情况","http://www.gov.cn/xinwen/2015-01/05/content_2800233.htm"
"四川省人民政府","2014年12月19日","国土资源部日前发布通知,就有关地质灾害危险性评估事项发布公告。公告明确,按照国务院行政审批改革有关精神要求,为进一步简化行政审批,正式取消地质灾害危险性评估备案制度。 根据公告,一级地质灾害危险性评估报告不再报送省级国土资源主管部门...","NoPicture","国土资源部取消地质灾害危险性评估备案制度","http://www.sc.gov.cn/10462/10778/12802/12803/2014/12/19/10321576.shtml"
"四川省人民政府","2014年12月19日","国土资源部日前发布通知,就有关地质灾害危险性评估事项发布公告。公告明确,按照国务院行政审批改革有关精神要求,为进一步简化行政审批,正式取消地质灾害危险性评估备案制度。 根据公告,一级地质灾害危险性评估报告不再报送省级国土资源主管部门...","NoPicture","国土资源部取消地质灾害危险性评估备案制度","http://www.sc.gov.cn/10462/10778/12802/12803/2014/12/19/10321576.shtml"
"中国新闻网","2014年8月15日","伍欣琦 李建立)广东肇庆市相关部门15日向媒体公布,备受社会关注的“3·30”香港“明星风水师”郑国强命丧该市高要市南岸街道长乐墓园事故,经现场勘察、调查取证、专家论证和综合分析等,调查组认定该事故是一起由持续强降水诱发的气象灾害...","NoPicture","香港风水大师命丧肇庆高要墓园为气象灾害所致","https://www.chinanews.com/fz/2014/08-15/6497487.shtml"
"中国政府网","2014年7月16日","国家海洋局下发紧急通知,全面贯彻落实国务院安全生产委员会办公室部署做好持续性大范围灾害性天气防范应对工作的相关要求。 当前已进入主汛期,暴风、台风等持续性大范围灾害性天气增多。据气象部门预测,7月华南东部、江南大部、东北地区北部...","NoPicture","海洋局:全力防范应对持续性大范围灾害性天气","http://www.gov.cn/xinwen/2014-07/16/content_2718255.htm"
"中国科学院","2014年5月30日","刘正奎介绍说,定位于“应急心理干预小组”的“灾害心理援助与创伤研究”青年创新团队以中国科学院心理研究所、中国心理学会为依托,由专家学者、专业心理咨询师、精神科医生、专业社会义工等组成专家组,旨在全国范围内开展灾后心理救援工作。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1599807881,1388238731&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=BF2A74230D6349076B5CF1CA0100E0B1&sec=1618985856&t=eef346680372b58173161098aca9289b","【中国科学报】灾害中诞生的中国灾难心理学","http://www.cas.cn/xw/cmsm/201405/t20140530_4129540.shtml"
"中国政府网","2014年5月22日","了解气候变化风险推动灾害风险管理——解读IPCC第五次评估第二工作组报告 3月31日,政府间气候变化专门委员会(简称IPCC)正式发布第五次评估第二工作组报告《气候变化2014:影响、适应和脆弱性》。这份报告基于大量的最新科学研究成果,以气候...","NoPicture","了解气候变化风险 推动灾害风险管理","http://www.gov.cn/xinwen/2014-05/22/content_2684439.htm"
"华夏经纬网","2014年1月16日","当科学家们在研究如何应对自然灾害的时候,经济学界关注的是——如何减少自然灾害对经济的影响。 灾害救助成本巨大,间接损失不容低估 灾害会带来经济损失,这一点谁都非常赞同。但即便灾害没有发生,为防灾也会付出巨大的经济成本。就以H7N9...","NoPicture","许闲:灾害经济学,越来越热的负经济学","http://www.huaxia.com/xw/rmpl/2014/01/3707449.html"
"中国政府网","2013年11月20日","为规范山洪地质灾害防治气象保障工程建设程序,明确管理职责,确保工程质量和投资效益,9月13日,中国气象局局长办公会通过《山洪地质灾害防治气象保障工程管理办法》(以下简称《办法》),10月印发实施。作为中国气象局第一个“小而广”类项目的...","NoPicture","《山洪地质灾害防治气象保障工程管理办法》解读","http://www.gov.cn/gzdt/2013-11/20/content_2530804.htm"
"中国政府网","2013年10月14日","第一条 为了加强气象灾害防御,避免、减轻气象灾害造成的损失,保障人民生命财产安全,根据《中华人民共和国气象法》、《气象灾害防御条例》以及其他有关法律、法规,结合本省实际,制定本条例。 第二条 在本省行政区域内从事气象灾害防御活动...","NoPicture","《吉林省气象灾害防御条例》2013年11月实施","http://www.gov.cn/gzdt/2013-10/14/content_2506290.htm"
"中国政府网","2013年9月1日","记者从中国气象局8月31日发布的《全国农业气象灾害预警评估》报告中获悉,2012年9月至2013年8月,全国农业气象灾害较常年总体偏轻;持续性、区域性农业气象灾害发生多于去年。长江中下游地区高温干旱叠加影响较去年和常年偏重,持续时间长、...","NoPicture","中国气象局公布年度全国农业气象灾害评估结果","http://www.gov.cn/gzdt/2013-09/01/content_2478829.htm"
"中国政府网","2013年8月19日","8月14日以来,我国东北大部出现降雨过程,局部地区暴雨,引发洪涝等灾害。截至8月19日16时,已造成辽宁、吉林、黑龙江3省111个县(区、市)373.7万人受灾,85人死亡,105人失踪,紧急转移安置36万人,倒塌和严重损坏房屋6万余间,农作物受灾面...","NoPicture","习近平、李克强对辽宁抚顺暴雨洪涝灾害作出重要指示","http://www.gov.cn/ldhd/2013-08/19/content_2469930.htm"
"中国政府网","2013年7月11日","今年入汛以来,全国多地持续遭受暴雨袭击,一些江河部分河段发生超保证水位洪水,部分城市内涝严重,雅安、都江堰等地先后发生山洪、泥石流、滑坡等灾害,造成重大人员伤亡和财产损失。党中央、国务院对此高度重视,中共中央政治局常委、国务院总理李克...","NoPicture","李克强作出重要批示:切实加强汛期灾害防范应对工作","http://www.gov.cn/ldhd/2013-07/11/content_2445211.htm"
"中国政府网","2013年7月11日","今年入汛以来,全国多地出现强降雨过程,特别是近日安徽、湖北、四川等地持续遭受暴雨袭击,一些江河部分河段发生超保证水位洪水,雅安、都江堰等地先后发生山洪、泥石流、滑坡等灾害,造成重大人员伤亡和财产损失。部分大中城市遭受短时强降雨袭击...","NoPicture","国务院办公厅关于切实做好汛期灾害防范应对工作的紧急通知","http://www.gov.cn/zhengce/content/2013-07/11/content_5557.htm"
"中国政府网","2013年4月25日","新华社北京4月25日电 中共中央总书记、国家主席、中央军委主席习近平近日就芦山地震灾区次生地质灾害防范工作作出重要指示。四川省委、省政府和国土资源部等部门迅速行动,制定并完善相关措施,切实做好地质灾害防范治理工作,全力保证灾区群众的...","NoPicture","习近平就芦山地震次生地质灾害防范作出重要指示","http://www.gov.cn/ldhd/2013-04/25/content_2390299.htm"
"中国政府网","2013年3月25日","记者从新疆维吾尔自治区国土资源厅获悉:自治区出台地质灾害防治规划(2011—2015年),将通过一系列体系和机制的建立,增强新疆地质灾害防御能力。 据介绍,近年来,新疆极端天气气候事件发生的频率、强度和区域分布变得更加复杂,局地突发性强降水...","NoPicture","新疆出台地质灾害防治规划 主要完成六大目标","http://www.gov.cn/gzdt/2013-03/25/content_2361474.htm"
"中国政府网","2013年1月6日","近日,民政部、国家减灾委员会办公室会同工业和信息化部、国土资源部、交通运输部、铁道部、水利部、农业部、卫生部、统计局、林业局、地震局、气象局、保监会、海洋局、总参谋部、中国红十字会总会等部门对2012年全国自然灾害情况进行了...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4170020002,1703808421&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=52E7981A16AF7CAC42D055CA0300803C&sec=1618985856&t=b9464da6e640cd653a7b97a779699f0b","民政部国家减灾办发布2012年全国自然灾害基本情况","http://www.gov.cn/gzdt/2013-01/06/content_2305958.htm"
"中国政府网","2012年12月31日","国土资源部、交通运输部、铁道部、水利部、农业部、卫生部、统计局、林业局、地震局、气象局、保监会、海洋局、总参谋部、中国红十字会总会等部门,综合考虑因灾人员伤亡、直接经济损失和经济社会影响等指标,评选出2012年全国十大自然灾害...","NoPicture","国家减灾办发布“2012年全国十大自然灾害事件”","http://www.gov.cn/gzdt/2012-12/31/content_2302902.htm"
"中国科学院","2012年12月19日","中国科学院特殊环境与灾害监测网络是我院在冰川、冻土、泥石流、雷暴等特殊环境与灾害领域的野外台站,2002年开始建设特殊环境与灾害监测网络(SEDN),现已成为我院4大野外站网络之一,包括5个高寒地区冰冻圈观测研究野外站、2个特殊灾害野外...","NoPicture","中国科学院特殊环境与灾害监测网络","http://www.cas.cn/zt/kjzt/ywtz/ywtzwltx/201212/t20121219_3724234.html"
"中国政府网","2012年8月27日","近日,省政府办公厅印发《河北省自然灾害救助应急预案的通知》,根据自然灾害的危害程度等因素,设定4个省级自然灾害救助应急响应等级。2007年6月印发的《河北省人民政府办公厅关于印发河北省自然灾害救助应急预案的通知》同时废止。 响应等级...","NoPicture","河北省设定四个省级自然灾害救助应急响应等级","http://www.gov.cn/gzdt/2012-08/27/content_2211286.htm"
"中国政府网","2012年8月16日","8月16日9时,中国气象局提升重大气象灾害(台风)Ⅲ级应急响应为Ⅱ级。中国气象局应急办、办公室、减灾司、预报司、观测司,气象中心、气候中心、卫星中心、信息中心、探测中心、公共服务中心、报社、华风集团进入Ⅱ级应急...","NoPicture","气象局提升重大气象灾害应急响应为Ⅱ级应对""启德""","http://www.gov.cn/govweb/gzdt/2012-08/16/content_2204914.htm"
"中国政府网","2012年7月27日","新华社北京7月27日电(记者 赵仁伟)北京市委书记郭金龙27日说,“7·21”特大自然灾害给我们的教训异常深刻,在灾害面前,我们的规划建设、基础设施、应急管理都暴露出许多问题。 郭金龙是27日到房山区看望灾区群众和检查指导救灾善后工作时...","NoPicture","北京市委书记:""7·21""特大自然灾害教训异常深刻","http://www.gov.cn/govweb/jrzg/2012-07/27/content_2193743.htm"
"中国政府网","2012年7月27日","新华社北京7月27日电(记者 赵仁伟)北京市委书记郭金龙27日说,“7·21”特大自然灾害给我们的教训异常深刻,在灾害面前,我们的规划建设、基础设施、应急管理都暴露出许多问题。 郭金龙是27日到房山区看望灾区群众和检查指导救灾善后工作时...","NoPicture","北京市委书记:""7·21""特大自然灾害教训异常深刻","http://www.gov.cn/govweb/jrzg/2012-07/27/content_2193743.htm"
"中国政府网","2012年7月26日","新华社石家庄7月26日电(记者朱峰、白林)26日,河北省保定市防汛抗旱指挥部召开新闻发布会向外界确认,“7·21”特大洪涝灾害是自1963年以来这个市发生的致灾性最强、损失最惨重、基础设施破坏最严重的一次特大自然灾害,给当地群众的生产...","NoPicture","保定""7·21""特大洪涝灾害为50年来最严重自然灾害","http://www.gov.cn/jrzg/2012-07/26/content_2192717.htm"
"中国政府网","2012年7月26日","25日,市政府新闻办召开北京“7·21”特大自然灾害情况通报会。根据市委、市政府部署,用3个月左右的时间,将可重新使用的受灾房屋修建完毕,让受灾群众早点搬进去;利用10天左右的时间完成受灾群众临时房屋的搭建,保证8月5日前能够入住。","NoPicture","北京市政府召开""7·21""特大自然灾害情况通报会","http://www.gov.cn/gzdt/2012-07/26/content_2192098.htm"
"搜狐网","2012年7月24日","自然灾害是人类依赖的自然界中所发生的异常现象,自然灾害对人类社会所造成的危害往往是触目惊心的,成为阻碍人类社会发展的最重要的自然因素之一。它们之中既有地震、火山爆发、泥石流、海啸、台风、洪水等突发性灾害;也有地面沉降、土地沙漠...","NoPicture","评论:面对重大自然灾害,我们能做什么?","http://star.news.sohu.com/20120724/n348938882.shtml"
"中国政府网","2012年7月16日","一、2011年自然灾害情况 2011年,我国自然灾害以洪涝(含山体滑坡和泥石流)、旱灾为主,风雹、低温冷冻、雪灾、台风、地震、森林和草原火灾、病虫害等灾害也均有不同程度发生。全年相继发生南方低温雨雪冰冻灾害、云南盈江5.8级地震、长江中...","NoPicture","《2011年度自然灾害应对工作总结评估报告》发布","http://www.gov.cn/gzdt/2012-07/16/content_2184342.htm"
"中国政府网","2012年5月8日","气象部门建议政府及相关部门按照职责做好防御暴雨应急工作;切断有危险地带的室外电源,暂停户外作业;做好城市、农田的排涝,注意防范可能引发的山洪、滑坡、泥石流等灾害。  据悉,进入4月以来,我国江南、华南地区强降雨和强对流天气多发,造成...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2644457831,556207578&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=1C2A7432190E60CE5CD4CDC3020070B3&sec=1618985857&t=2782ed437ae4cd0557540cdf7efd5343","中央气象台发布暴雨蓝色预警 需防范山洪等灾害","http://www.gov.cn/gzdt/2012-05/08/content_2132168.htm"
"中国政府网","2012年4月12日","国务院近日批复《全国地质灾害防治“十二五”规划》,这是继《国务院关于加强地质灾害防治工作的决定》出台后,当前我国地质灾害防治工作的重要指导性文件。“十二五”期间,我国地质灾害防治面临着怎样的形势,地质灾害防治工作又将如何开展?为此,...","NoPicture","国土资源部解读全国地质灾害防治“十二五”规划","http://www.gov.cn/gzdt/2012-04/12/content_2112103.htm"
"中国政府网","2012年1月11日","近日,民政部、国家减灾委办公室会同工业和信息化部、国土资源部、交通运输部、铁道部、水利部、农业部、卫生部、统计局、林业局、地震局、气象局、保监会、海洋局、中国红十字会总会等部门对2011年全国自然灾害情况进行了会商分析。经...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1259226716,3485509769&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=52C6981A52EC60AC42D145C803004035&sec=1618985857&t=b1aa28a6354f912c5531f0294e93394d","民政部国家减灾办发布2011年自然灾害损失情况","http://www.gov.cn/gzdt/2012-01/11/content_2041888.htm"
"中国政府网","2011年11月1日","各司其职 各尽其责 有效提升自然灾害救助应急水平——国家减灾办负责人解读新修订的《国家自然灾害救助应急预案》 新华社北京11月1日电(记者 卫敏丽、赵琬微)我国是世界上受自然灾害影响最为严重的国家之一,各类自然灾害多发、频发。","NoPicture","解读:新修订的《国家自然灾害救助应急预案》","http://www.gov.cn/jrzg/2011-11/01/content_1983802.htm"
"中国政府网","2011年11月1日","建立健全应对突发重大自然灾害救助体系和运行机制,规范应急救助行为,提高应急救助能力,最大程度地减少人民群众生命和财产损失,维护灾区社会稳定。 1.2 编制依据 《中华人民共和国突发事件应对法》、《中华人民共和国防洪法》、《中华人民共和...","NoPicture","国家自然灾害救助应急预案(2011年10月16日修订)","http://www.gov.cn/yjgl/2011-11/01/content_1983551.htm"
"中国政府网","2011年11月1日","建立健全应对突发重大自然灾害救助体系和运行机制,规范应急救助行为,提高应急救助能力,最大程度地减少人民群众生命和财产损失,维护灾区社会稳定。 1.2 编制依据 《中华人民共和国突发事件应对法》、《中华人民共和国防洪法》、《中华人民共和...","NoPicture","国家自然灾害救助应急预案(2011年10月16日修订)","http://www.gov.cn/yjgl/2011-11/01/content_1983551.htm"
"中国政府网","2011年7月21日","2010年全国自然灾害应对工作总结评估报告 一、2010年全国自然灾害基本情况 2010年我国多灾并发,重灾连发,灾害强度大,影响范围广,人员伤亡多,城镇受灾重,重复受灾、贫困地区受灾比例高,农业损失、民房倒塌和基础设施损毁严重。特别是年初...","NoPicture","民政部发布2010年自然灾害应对工作总结评估报告","http://www.gov.cn/gzdt/2011-07/21/content_1911176.htm"
"中国政府网","2011年7月14日","加强气象灾害监测预警及信息发布是防灾减灾工作的关键环节,是防御和减轻灾害损失的重要基础。经过多年不懈努力,我国气象灾害监测预警及信息发布能力大幅提升,但局地性和突发性气象灾害监测预警能力不够强、信息快速发布传播机制不完善、预警信...","NoPicture","国务院办公厅关于加强气象灾害监测预警及信息发布工作的意见","http://www.gov.cn/zhengce/content/2011-07/14/content_5584.htm"
