"results_author","results_date","results_des","results_img","results_title","results_url"
"中国农药网","4月8日","当前,樟树市正处于春耕早稻生产的关键时期,也是农作物春季重大病虫害高发的重要时期,做好病虫害防控工作,对粮食丰产丰收至关重要。为切实做好重大病虫害监测防控工作,全面贯彻落实《农作物病虫害防治条例》,近日,樟树市农业农村局主管部门...","NoPicture","江西樟树市部署农作物重大病虫害防控工作","http://www.agrichem.cn/n/2021/04/08/4446696025.shtml"
"潇湘晨报","4月8日","闹店镇成立了小麦病虫害防治工作领导小组,积极落实“政府主导、各村负责、联防联控、群防群治”的防控机制,通过联村大喇叭广泛宣传小麦病虫的危害、防治技术要点和注意事项,大力营造防治小麦病虫害的浓厚氛围,动员群众及时开展病虫害防治...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","河南宝丰:采用植保无人机开展小麦病虫害防治","https://baijiahao.baidu.com/s?id=1696438694296304202&wfr=spider&for=pc"
"中国农药网","4月8日","4月2日,郴州市农业农村局组织市气象局、市农科所、各县市区农业农村局以及市蔬菜协会等单位的相关专家,对郴州市2021年主要农作物重大病虫害发生趋势进行了分析会商。与会专家综合分析了病虫害冬后基数、作物布局、种植制度、气象趋势等因素...","NoPicture","湖南郴州市召开2021年主要农作物重大病虫害发生趋势会商会","http://www.agrichem.cn/n/2021/04/08/4353465182.shtml"
"杭州日报","4月8日","正如基地负责人张健宏感慨的那样——“放到以前,这头刚治理好虫害,没过几天,那头因为后治,又影响到了这头,来来回回没完没了。实践中大家发觉原来数字赋能、机器换人、集中管理才是省时省力的最好办法。” 不论如何,数字大脑的...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=3457524529,139499073&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=09B161954EA3DAD20E81BC060300A064&sec=1618987254&t=5a8ed5ea7d9bbcb16386192b27fc8ab6","施肥、管理病虫害、加工销售……动动手指就能操作,你爱吃的“山...","https://baijiahao.baidu.com/s?id=1696427116640968590&wfr=spider&for=pc"
"网易","4月8日","我们可以将一些虫害困扰的植株栽种在天竺葵的旁边,多种花卉搭配的观赏性也比较强大。类似玛格丽特就很适合,一样是开花能力强大的植株,而天竺葵可以帮玛格丽特赶走虫害,这难道不完美? 天竺葵是不需要春化就能开花的类型,要是养得好,它一年四...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=883086615,2507187702&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=300B6AB34E0428C694B5110203006051&sec=1618987254&t=3c3262cae39122252703041a46a04773","种满了天竺葵的院子太好看了,你要不要试试看呢?","https://www.163.com/dy/article/G71UM1UU0517N3AF.html"
"网易","4月8日","受冬季霜冻和低温影响,部分轻微冻伤的百香果植株出现枝条开裂、干枯,树势衰长势慢,后期挂果能力易受影响,建议种植户对此类老苗进行清除,并对土壤进行消毒,补种健康新苗。 2、虫害 随着气温回升,是蚜虫、螨虫、蓟马等虫害的高发期,部分临...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=944493041,3489672738&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=89133BD708561AD24DB13E2D03006045&sec=1618987254&t=347b9c718b6ca2876b4236ca93342386","百香果管理禁忌汇总!快来看看","https://www.163.com/dy/article/G71UA2K005371ZXI.html"
"网易","4月8日","豆角是夏天盛产的蔬菜,含有各种维生素和矿物质等营养。那么,在我们种植过程中,也会遇到很多的问题,最重要的是病虫害。病虫害也有很多种,我们遇到之后,应该如何来解决处理和防治呢。 1、豆角锈病 ...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=4269601352,1732379526&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=0EF877DACA8646DEFE193F010300A0D4&sec=1618987254&t=5ca3552de31a25badd3c39ae0511bc5b","豆角生长期间需要注意哪些病虫害呢?","https://www.163.com/dy/article/G71SQPVK05371T6N.html"
"腾讯网","4月8日","利用生物防治病虫害,减少对环境的污染,从源头根治,对于人类健康的影响也较小。 [https://hzxwoss.newaircloud.com/hzxw/pic/202104/08/1b487f5c-6f57-4582-8cfe-345519a00344.jpg] [https://hzxwoss.newaircloud.com/hzxw...","NoPicture","以虫治虫,利用生物防治技术保护景区植物远离病虫害","https://new.qq.com/omn/20210408/20210408A04VGV00.html"
"网易","4月7日","随着气温的回升,绿植迎来了生长的关键时期,各种病虫害也开始“蠢蠢欲动”。为了避免明珠公园的绿植受到蚜虫、天牛、尺蠖、天幕毛虫等病虫的危害,4月6日,城管局园林绿化养护中心二级考核办要求玉禾田公司绿化人员严格按照农药安全使用规定,采...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1442771849,2997450705&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=718198554402F4FC9635C81B03009043&sec=1618987254&t=a26b4ef6de4d9b13c60e33772fe35ccd","【园林动态】明珠公园病虫害防治 刻不容缓","https://www.163.com/dy/article/G70P730I0534LSV7.html"
"常德发布","4天前","1959年至1961年,常德地区遭受了严重的自然灾害,三年中,水、旱、虫、风灾相继发生。1959年6月,临澧、石门两县连降暴雨,导致山洪暴发。1961年,全地区蝗虫和螟虫危害面积达122.7万亩。专署一方面发动群众人工治虫,另一方面请求上级派出飞...","https://cambrian-images.cdn.bcebos.com/f4cd36100490c05a3a5a541d90e3a2da_1599491838730970.jpeg@w_100,h_100","【党史上的常德】应对三年自然灾害","https://baijiahao.baidu.com/s?id=1697167716280428506&wfr=spider&for=pc"
"星沙时报","4天前","地质灾害防治是“生命工程”。但由于当前雨水天气增多,降雨集中,因降雨引发的地质灾害风险较大。特别是一些地方切坡建房修路、蓄水造库、城市开发等工程活动更容易诱发地质灾害。 为此,长沙县自然资源局将切实加强领导、全面落实防灾责任,扎...","https://cambrian-images.cdn.bcebos.com/f8de7f5f32453ffd155a4e3a831b4bcd_1629767261579929.jpeg@w_100,h_100","地质灾害猛如虎 预防知识要牢记","https://baijiahao.baidu.com/s?id=1697161662935146806&wfr=spider&for=pc"
"邯郸之窗","4天前","地质灾害治理公司 客土喷播,高速边坡绿化应在考虑气候、土壤、立地类型的基础上,优先选择耐干旱、耐瘠薄、抗污染、观赏性强的树种及草坪地被植物,既能适应当地土地条件,又能满足绿化的要求,达到功能、艺术、科学的统一。边坡绿化工程中应...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3604117119,2529230773&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=3199C831DD027B4F42B170CA0300D0A5&sec=1618987259&t=b53258ab5f9bcf0bbf1c476bd84a05ae","地质灾害治理公司","http://www.hdzc.net/qyxw/47130647.html"
"腾讯网","4天前","全国自然灾害综合风险普查是一项重大的国情国力调查,是提升自然灾害防治能力的基础性工作。市委、市政府高度重视第一次全国自然灾害综合普查。市委书记刘继标作出了重要批示,市政府常务会议专题听取了普查工作汇报,成立了以市委常委、常务副市长...","NoPicture","周口市自然灾害综合风险普查工作顺利开展","http://new.qq.com/omn/ENT20190/20210416A08CXJ00.html"
"九派云旅","4天前","郊区农业农村局在乡村两级领导干部微信群和农村网格员微信群连续2天多频次发布气象预警和技术指导信息,全局农业技术人员深入乡镇村屯指导农民积极有效应对低温冷害,并提出一系列切实可行的措施,做到早发动、早预防,最大限度地降低雨雪灾害对...","https://cambrian-images.cdn.bcebos.com/32f18f599ffb716bb3a02cb75516f3e7_1692285652438042.jpeg@w_100,h_100","及时发布气象预警大力降低灾害影响","https://baijiahao.baidu.com/s?id=1697160786654536466&wfr=spider&for=pc"
"SZNEWS","4天前","见圳客户端•深圳新闻网2021年4月16日讯(深圳晚报记者 林咪玲)日前,深圳市气象灾害应急指挥部正式印发《深圳市气象灾害应急预案》。记者了解到,该《预案》是在2018年版的《深圳市气象灾害应急预案》进行修改完善的,对各类气象灾害预警...","NoPicture","《深圳市气象灾害应急预案》发布 明确将气象灾害预警信号的预警...","http://www.sznews.com/news/content/mb/2021-04/16/content_24135095.htm"
"网易新闻","4天前","南方+早班车 广东入汛!这些灾害风险要重点防范2021-04-16 08:05 新知资讯 · 广东省防总宣布全省进入汛期 · 广州严惩房地产乱象 · 广佛肇高速广州石井至肇庆大旺段延缓通车 · 新冠肺炎诊疗方案修订 · 渤海部分海域今天起执行军事...","NoPicture","南方+早班车 广东入汛!这些灾害风险要重点防范","http://dy.163.com/article/G7MKA8CH0534J2WY.html"
"东莞阳光网","4天前","4月15日,东莞全市应急管理系统第二季度工作例会召开。记者了解到,第一季度全市安全生产形势保持了总体平稳,没有发生重大以上生产安全事故,三防领域、森林防灭火领域保持零伤亡,危险化学品生产经营领域零事故。第二季度历来是事故灾害多发频...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4227600397,2864038153&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=C010579C16EB4D0904FA7DE40300703A&sec=1618987259&t=8b82eb462ffbb2fb7a81cb7364d836d8","东莞全力压减一般事故!第二季度历来是事故灾害多发频发期","http://news.sun0769.com/dg/headnews/202104/t20210416_16169797.shtml"
"蚌埠市人民政府","4天前","该活动充分调动了社区居民群众的参与热情,进一步强化了防灾减灾意识,提高了地震灾害的应急能力,有利于居民群众“防范化解灾害风险 筑牢安全发展的基础”,协力打造平安、幸福社区。 扫一扫在手机打开当前页 加入...","NoPicture","固镇县应急局开展“学党史、办实事”防震减灾知识进社区活动_蚌埠...","http://www.bengbu.gov.cn/public/25851/48261171.html"
"网易","5天前","该厅救灾和物资保障处处长张亚龙说:“灾害信息员是灾害预警、信息传递的‘最后一公里’,是确保灾情信息及时准确上报的关键力量。灾害信息员的专业化程度影响着各级政府对灾情掌控的准确性和灾害救助的时效性。”为保证市、县应急管理系统...","NoPicture","近3万名灾害信息员 提升报灾能力 看这里如何打通“最后一公里”","https://www.163.com/dy/article/G7LLO7NR0534J2WR.html"
"蚌埠市人民政府","4天前","该活动充分调动了社区居民群众的参与热情,进一步强化了防灾减灾意识,提高了地震灾害的应急能力,有利于居民群众“防范化解灾害风险 筑牢安全发展的基础”,协力打造平安、幸福社区。 扫一扫在手机打开当前页 加入...","NoPicture","固镇县应急局开展“学党史、办实事”防震减灾知识进社区活动_蚌埠...","http://www.bengbu.gov.cn/public/25851/48261171.html"
"网易","5天前","该厅救灾和物资保障处处长张亚龙说:“灾害信息员是灾害预警、信息传递的‘最后一公里’,是确保灾情信息及时准确上报的关键力量。灾害信息员的专业化程度影响着各级政府对灾情掌控的准确性和灾害救助的时效性。”为保证市、县应急管理系统...","NoPicture","近3万名灾害信息员 提升报灾能力 看这里如何打通“最后一公里”","https://www.163.com/dy/article/G7LLO7NR0534J2WR.html"
"网易","5天前","地质灾害主要指的是自然或者人为因素作用下形成的,对人类生命产生威胁、对环境造成破坏的地质现象。地质灾害在时间和空间上的规律与自然环境和人类活动都有密切相关的联系。一般的地质灾害主要包括崩塌、泥石流、山体滑坡、地面沉降、地面塌陷...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3411775840,3702381825&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=FBB0B9E000C8374B0A2B5E110300D0DC&sec=1618987265&t=ab9c073d85ca2effffba78edf9e09207","【主播说】如何预防地质灾害","https://www.163.com/dy/article/G7LLMO650524M926.html"
"网易","5天前","如果核废水被排放到海里,在全球水系统都会被核废水影响的情况下,全人类都可以说会一直处于核废水所产生的放射性元素环境里,这会给全人类都带来不可预估的灾害。 换句话说,日本将核废水排放入海里的行为,影响的很可能是全世界。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2352225250,3574387354&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=2594759552312F9C80A0FFA703003011&sec=1618987265&t=8575ef0a87d21478d3173a6bff51fa24","可怕!日本核污水若排入大海,75亿人的灾难将会降临","https://www.163.com/dy/article/G7LL38K00534HFB9.html"
"腾讯网","5天前","热带气旋灾害总体略重于常年。 图片来源:海南省气候中心 首个影响海南省的热带气旋可能出现在4月下旬,较常年(5月上旬)偏早1旬;终台可能出现在12月上旬,较常年(11月下旬)偏晚1旬。首个影响海南岛的热带气旋可能出现在6月中旬,较...","NoPicture","今年汛期或多达10个热带气旋影响海南!可能有2个登岛","http://new.qq.com/omn/ENT20190/20210415A06DY100.html"
"澎湃新闻","5天前","为切实提高海洋灾害防范和应急处置能力,做好2021年海洋防灾减灾各项工作,根据《自然资源部海洋预警监测司关于做好2021年海洋灾害预警报应急演练工作的通知》有关工作要求,国家海洋环境预报中心于2021年4月15日组织联合有关单位开展了一次海洋...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2543284769,995631746&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=C982D71261D9C9E37A7260D3030080EA&sec=1618987265&t=957dafd3068e4d0dde45cb2c6f77a017","2021年海洋灾害预警报应急演练今天顺利完成","http://www.thepaper.cn/newsDetail_forward_12218049"
"趣观历史","5天前","根据现在的效果来看,有的调水工程收效良好,可以达到造福一方的目的,有的却由于在设计建造之初未能考虑周全,发展成为生态灾难。美国、中国和前苏联分别拥有世界上最规模最大的三个调水工程,根据相关资料显示,现在美国和中国的两个大工程...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1459910954,140119876&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=3484D71402670F0B749075D40300C0A8&sec=1618987265&t=fc840e987fc5333263413c2e64f7dfcb","世界三大调水工程,我国调水福泽5亿人,邻国调水为何成生态灾难","https://baijiahao.baidu.com/s?id=1697093761105393987&wfr=spider&for=pc"
"网易","5天前","天灾人祸虽可减轻却不可能完全避免,各种自然灾害与突发事故仍然层出不穷,给人民生命财产安全造成巨大威胁,如果没有完善的国家应急管理体系,就可能陷入被动应对,甚至导致损失扩大。因此,“十四五”时期,伴随着全面建设社会主义现代化国家新征程...","NoPicture","大家谈 完善国家应急管理体系难点在哪?从哪儿入手?","https://www.163.com/dy/article/G7L3G3GK0534J2WR.html"
"腾讯网","5天前","今年影响我省的灾害性海浪可能接近常年或偏多,可能出现1—2次较严重的灾害性海浪过程,主要影响时间集中在7—9月份。影响我省的风暴潮过程较常年或偏多,需要重点关注珠江口至粤西岸段。 4月15日早上10时许,清远已下起了大雨。南方日...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3308539530,2660563870&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F780F901C4BB022F2028EDE30100E0B2&sec=1618987265&t=f725d86d09cccab95985e93f3918c59f","广东进入汛期,这些灾害风险要重点防范!","https://new.qq.com/omn/20210415/20210415A0C67500.html"
"北京交通广播","5天前","4月14日,北京还是风和日丽,蓝天“营业”,最高气温明显回升,午后南郊观象台最高气温达到22.5℃。 但据中国天气网消息,北京市气象局4月15日8时启动重大气象灾害(大风)Ⅳ级应急响应。北京市气象台预计,今天白天多云转沙尘,下午有分散性...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1015550025,140120333&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=AD0A727DBFA3E37E1C1E7C830300E088&sec=1618987265&t=8129b7d662fd9d1bb5b6bebd304e04c2","注意!北京启动重大气象灾害Ⅳ级响应!今天大风+沙尘将明显影响晚高峰","https://baijiahao.baidu.com/s?id=1697094096241984659&wfr=spider&for=pc"
"腾讯网","4月6日","西江日报讯(记者 王永强)近日,记者从市农业农村局获悉,今年上半年我市有可能发生部分水稻、蔬菜、果树(柑桔)重大病虫害现象,对此市农业农村局向全市农民和种植大户发出了病虫害防治提醒。按照市农业农村局……","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3683524009,992916657&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=ABD836D83661070998217A17030040F6&sec=1618987267&t=b47aa902ffe5b39801ebb556ed568f59","市农业农村局发出病虫害防治提醒 上半年部分作物病虫害可能偏重","https://new.qq.com/omn/20210406/20210406A02V1000.html"
"腾讯网","4月6日","春耕期间,永安市农业植保技术人员认真落实各级农业农村工作会议精神,抓好病虫害监测预警工作,做到早监测、早预警,为实现“虫口夺粮”保丰收目标打好基础。 一是做好冬后病虫源调查。3月份以来,到田间开展水稻螟虫、纹枯病、玉米草地贪夜蛾...","NoPicture","【福建】永安:抓好病虫害监测预警,促春耕保丰收","https://new.qq.com/omn/20210406/20210406A05CHT00.html"
"养花匠小齐","4月5日","所以耐寒性能非常的强,而且它是属于灌木性质的,长势非常的快速,在春季开花,开出来的花比较大,像小喇叭一样非常的漂亮,而且全年养护过程中基本上没有病虫害,根本不需要去打药,可以盆栽也可以地栽,是新手养花和庭院养花必选的一个品种...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3409881610,139293403&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=FA2922C14C50F8C6588DD4A30300C093&sec=1618987267&t=61a00dbaad2c2af16f5917d81778504b","它是耐寒的“花仙子”,春季能赏花,夏秋两季看彩叶,病虫害很少","https://baijiahao.baidu.com/s?id=1696206325218261869&wfr=spider&for=pc"
"腾讯网","4月5日","当前,是小麦拔节生长的重要时期,也是小麦病虫害易发期,为有效预防小麦病虫灾害,郭河镇结合“一线为民服务”活动,组织农技专家深入田间地头开展小麦病虫害防治,确保农户稳产增收。 记者在位于郭河镇广寒村的 ...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=4103462,2259740358&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=69A01C726F7C66031ECDC5DE000010B2&sec=1618987267&t=6c66d970b06bf9ffe5846275317257e2","高度重视病虫害绿色防控 确保农户稳产增收","https://new.qq.com/rain/a/20210405A08NDQ00"
"网易","4月5日","在传统农业中,大家对于虫害的治理们往往是依靠自身经验进行大量喷药治理。显然这样的方式给农业环境带来的压力是非常大的,不仅会造成严重的农产品农药残留,甚至还会导致农产品销路受阻。所以,为了改变这样的局面,提高农业有害昆虫及外来生物...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3899068775,699997419&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=FA9E25C042EEAF4F4CBC470C030040D5&sec=1618987267&t=a7184e4a9cb0d3d29dfc5057a295b305","虫情监测系统对农业虫情监测有哪些帮助","https://www.163.com/dy/article/G6R9ED6F0538GNJ1.html"
"腾讯网","4月4日","日前,记者走进位于台州市黄岩区的异色瓢虫天敌工厂恒温饲养房,只见成千上万只处于不同生长时期的瓢虫,正在饲养笼的各个角落“打盹”。饲养房边上的6个大棚里,种着一盆盆蚕豆。蚕豆叶子上爬满了绿油油的蚜虫,这些就是瓢虫们的食物。","NoPicture","除虫不用药 全靠虫吃虫 黄岩天敌工厂生态防治虫害","https://new.qq.com/omn/20210404/20210404A07PZA00.html"
"国脉电子政务网","4月4日","虫害防治师证报名入口收费标准官网查询概念在世纪初就开始在欧美等地流行,并随之改变了会议和活动策划的面貌。欧美民意显示,绝大多数千禧更愿意把钱花在生活体验上,而不是物质商品上。虫害防治师证报名入口收费标准官网查询传统文化有其深厚...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2052632726,1476118382&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=BDAB5D3240684EA61EC457D20200C0BC&sec=1618987267&t=2ade1540c02994d7c675cb2dd93f4b9e","告诉你?虫害防治师证报名入口收费标准官网查询","http://www.echinagov.com/qynews/e119820960.html"
"国脉电子政务网","4月4日","在选 择一个好的学校和一个好的专业里面犹豫不决,不清楚学校的师资力量,教学资源,对报考的学校的了解停留在表面。同时也受到周围的老 师、父母、同学的影响较大,盲目地听从。虫害防治师证怎么报考?颁发部门含金量高吗?","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2224596922,1967173738&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=A9831F78159F7DC8087E04440300C0F6&sec=1618987267&t=7631399999cce4bd271249ae6109f8ab","杜绝抄袭-虫害防治师证怎么报考?颁发部门含金量高吗?","http://www.echinagov.com/qynews/e119820979.html"
"吉林农村报","4月3日","为做好2021年全省水稻病虫害防治工作,保障水稻生产安全,吉林省农业技术推广总站研究制定了《2021年水稻重大病虫害防控技术方案》。 《方案》指出,根据预测,今年吉林省水稻病虫害总体呈中等发生。其中,国家一类农作物病虫害二化螟中等发生,部分...","https://cambrian-images.cdn.bcebos.com/1266c765ba2bce7dc46140cd69209cbc_1610561774241513.jpeg@w_100,h_100","今年吉林省水稻常见病虫害有哪些?怎样防控,看“攻略”","https://baijiahao.baidu.com/s?id=1696029146617544185&wfr=spider&for=pc"
"腾讯网","4月1日","根据广东全省上半年农作物病虫害发生趋势会商会专家会商,结合病虫源基数、作物布局、栽培制度和气候特点等因素进行综合分析,预测今年上半年广东全省农作物病虫鼠害总体偏重发生。发生特点:发生病虫种类多、范围广,病虫并重。草地贪夜蛾、稻飞虱...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=541257310,3369493286&fm=217&app=2&size=f242,162&n=0&g=0n&f=PNG?s=7895E71A139247644C7EEE6F0300707D&sec=1618987267&t=03ac4bc656ecb593dd5f7c638564200d","2021年全国&广东农作物病虫害发生趋势预测","https://new.qq.com/rain/a/20210401A07KBN00"
"闪电新闻","6天前","齐鲁网·闪电新闻4月14日讯 近日,潍坊市应急管理局、市减灾委员会办公室会同市自然资源和规划局、市交通局、市水利局、市农业农村局、市海渔局、市气象局等部门,对全市2021年二季度自然灾害风险形势进行了会商研判,形成了《2021年二...","https://cambrian-images.cdn.bcebos.com/79e803544cdc399d372e61d3c03795a5_1572613303150243.jpeg@w_100,h_100","潍坊2021年第二季度全市自然灾害风险形势如何 快来看这份分析报告","https://baijiahao.baidu.com/s?id=1697012497496319878&wfr=spider&for=pc"
"网易新闻","6天前","除了肆虐全球的新冠疫情,极端天气导致的各种灾害也给世界造成了巨大损失。澳洲丛林大火、亚非超级蝗灾、南极高温破表、北极甲烷爆发……遗憾的是,在气候危机面前,人类仿佛集体犯了拖延症。 但有一个事实需要明确:仅仅是几摄氏度的气温变化...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1839309242,946501494&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=D7AEB444CD4155570736EC520300D09F&sec=1618987268&t=c2405331f231f050fbf475be3356d7d7","比尔·盖茨发出警示:下一次灾难,将是疫情的5倍","https://3g.163.com/dy/article/G7I5V04N05521F9A.html"
"民族时报","6天前","灾害文化是文化的一个重要类型。云南大学西南环境史研究所所长周琼以及她所带领的团队深入田野调查,从灾害文化的视角去重新审视云南世居少数民族与自然互动的关系,深入分析各少数民族传统生产生活方式及其与自然环境之间的相互关联,以进一步探讨...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1359528069,140025230&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=E584EBB0CA72F7ED96951800030070D0&sec=1618987268&t=4f3896d66dd9425a7d4cd75da43df9ee","解读《云南世居少数民族传统灾害文化纪实丛书》的秘密","https://baijiahao.baidu.com/s?id=1696992129559805062&wfr=spider&for=pc"
"果然悠","6天前","暴雨沙尘齐袭,为何灾难性天气多发?专家:怪全球变暖 再过不到一个星期的时间就是今年的第六个节气,也是春天的最后一个节气——谷雨了,按理当下各地应该是温暖如春的季节,但今年南北方各地灾害性天气齐发,南方多发生暴雨天气,而北方多...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3142255186,140023507&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=70805732515A77CC14D0857E03006033&sec=1618987268&t=84418bd3335f8df5059853f1d1463019","暴雨沙尘等灾害性天气齐袭,主要侵害这些地方,对农业有啥影响?","https://baijiahao.baidu.com/s?id=1696990290006400180&wfr=spider&for=pc"
"潇湘晨报","6天前","面对严峻的灾情,太湖县积极应对洪涝灾害,竭尽全力减轻洪涝损失。 一是坚守岗位,全力夯实防汛救灾责任。严格执行24小时值班制度,保持联络畅通。第一时间处置和上报灾情,会同气象、水利等部门密切关注降水趋势,加密会商频次,向各级防汛责任人...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","太湖县夯实责任 强化保障 竭尽全力应对洪涝灾害","https://baijiahao.baidu.com/s?id=1696985099051031763&wfr=spider&for=pc"
"湖南24小时","6天前","祁东县融媒体中心4月12日讯(记者:叶芳、邹忠延)12日,全县防汛和山洪地质灾害防治工作会商会召开。县长彭丽堂出席会议并强调,全县各级各部门要打起十二分精神,全面动员,严防死守,切实做好防汛保安、地质灾害防治工作。 县水利局、县自然...","https://cambrian-images.cdn.bcebos.com/2b8c89bba3e0dcf633035d5892d89cfc_1671002953130924.jpeg@w_100,h_100","彭丽堂:打起十二分精神严防死守,做好防汛和山洪地质灾害防治","https://baijiahao.baidu.com/s?id=1697003769501730710&wfr=spider&for=pc"
"悟空科学","7天前","说起地裂缝灾害,可能不少人都会表现得不以为然,因为,这个词似乎并不那么高频的被提及,而且还具有明显的区域性特征。 但是,毫不夸张地说,地裂缝灾害也会给所在区域的人们带来不小的麻烦,不仅能够毁坏桥梁和道路,还能对地下管线和地表的...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1103110964,139973216&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=3DAEE5170DAAE4CA0A6C24FD0300C032&sec=1618987268&t=2d1c7379a19dd28b49c4f29ed2d46abc","西安成为我国地裂缝灾害最严重的地区之一,是天灾、还是人祸?","https://baijiahao.baidu.com/s?id=1696936163189473356&wfr=spider&for=pc"
"嗨嗨讷言","7天前","自然灾害包括旱、水、虫、雹、风、疫、饥、冰冻、地震等灾,都对社会产生了不同程度的影响和破坏,尤以水灾和旱灾为最。 中国是“多灾国家”,大灾难频发。学术界一般认为,从上古到清末,中国自然灾害有四大多发、群发期,即夏禹群发期...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=3706718848,139969694&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=DECA722B5AF8E5EB0E3CE5DE0100C0B1&sec=1618987268&t=160094032c1f40665c0a3c161898e8cc","盘点湖北史上,自然灾害和疾病灾害的统计!!","https://baijiahao.baidu.com/s?id=1696932114210029683&wfr=spider&for=pc"
"旧时光忆影","7天前","相信大家今天都刷到了头条热点新闻,气愤之余我们最多也只能在网上发泄我们的愤怒但是气大伤身,不如冷静一下看看电影今天推荐大家一部2006年的电影——《日本沉没》 该电影讲述了:日本发生大规模的地质灾害,整个日本陷入一片恐慌。政府对于...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3797282076,139966930&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=69B072D934D13861528DC9040300E0D1&sec=1618987268&t=7a9bed2dac2ffa03173eb69553777a26","经典灾难电影推荐——日本沉没","https://baijiahao.baidu.com/s?id=1696929527399394380&wfr=spider&for=pc"
"旧时光忆影","7天前","相信大家今天都刷到了头条热点新闻,气愤之余我们最多也只能在网上发泄我们的愤怒但是气大伤身,不如冷静一下看看电影今天推荐大家一部2006年的电影——《日本沉没》 该电影讲述了:日本发生大规模的地质灾害,整个日本陷入一片恐慌。政府对于...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3797282076,139966930&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=69B072D934D13861528DC9040300E0D1&sec=1618987273&t=8e2be27446eee048f3a320f724273bd7","经典灾难电影推荐——日本沉没","https://baijiahao.baidu.com/s?id=1696929527399394380&wfr=spider&for=pc"
