"results_author","results_date","results_des","results_img","results_title","results_url"
"澎湃新闻","10天前","记者从市应急管理局了解到,今年我市应急管理部门将聚焦安全生产监管、自然灾害防治、应急救援准备等方面的工作。把安全生产专项整治三年行动和大排查大整治行动结合起来,标本兼治,破解根本性、源头性、制度性问题;防范各类事故发生,做好应急...","NoPicture","泰安:提升抵御自然灾害和应急处置能力","http://www.thepaper.cn/newsDetail_forward_12139809"
"澎湃新闻","10天前","4月8日,国网甘南供电公司和甘南州应急管理局联合举办地震灾害应急演练活动。 晚上7:30分,应急演练活动在合作市当周草原拉开帷幕。演练现场模拟甘南境内发生6.5级地震灾害,导致国网甘南供电公司供电区域内大量配电线路倒杆断线,造成对用户...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=257956501,2866008400&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=76FF38D65870D48A96F397F80300903D&sec=1618988090&t=896653b1edf0aa4036754147d5c417e5","国网甘南供电公司 甘南州应急管理局联合举办2021年地震灾害供电...","http://www.thepaper.cn/newsDetail_forward_12138580"
"潇湘晨报","10天前","灾害涉及当地8个城市和地区 印尼国家抗灾署发言人拉迪提亚·贾迪6日发布声明说,4日过境东努沙登加拉省的热带气旋“塞罗亚”给当地带来极端天气,引发洪灾、泥石流、山体滑坡等灾害。 截至当地时间5日23时,该省5个县3102个家庭的11107人...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=445397205,139671414&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=1F2E6F80048222EE16940400030030D2&sec=1618988090&t=e0ab90586632e63fc910d368184574ca","128人遇难,72人失踪!雨季来了要注意这种灾害发生!","https://baijiahao.baidu.com/s?id=1696612084410794094&wfr=spider&for=pc"
"留学生日报Daily","4月9日","自然灾害之一。 (图源:凤凰网) 地震和海啸造成的房屋倾倒, 基础设施被损毁在灾后可以花时间重建。 但是, 核泄露对附近居民带来的辐射, 却是无法估量的危害。 福岛核泄漏之后, 放射性水被排放到了太平洋中, 随着洋流扩散, 后果不堪...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=37344062,139628608&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=6EB001C502410D5DDEB1F013030010C9&sec=1618988090&t=6f5130c777d2eda8db460bb3b03f3613","福岛核泄漏第十年,先倒霉的是我们!一场灾难即将爆发","https://baijiahao.baidu.com/s?id=1696566267672422514&wfr=spider&for=pc"
"海外网","4月9日","央广网北京4月8日消息(记者陈锐海)近日,应急管理部会同工业和信息化部、自然资源部等多个部门和单位,对2021年第一季度全国自然灾害情况进行会商核定。会商结果显示,第一季度,我国自然灾害灾情总体偏轻,以低温冷冻和雪灾、干旱灾害为主...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1551892214,139622531&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=95AADF154228D2EE14153C690300E030&sec=1618988090&t=ba8e56b632d35c81059856024e5d0859","应急管理部:一季度全国自然灾害灾情总体偏轻","https://baijiahao.baidu.com/s?id=1696559740092824098&wfr=spider&for=pc"
"新浪财经","2020年4月6日","代表着美国实体经济的指标失业率开始上升,而代表着美国金融市场的标普500指数暴跌,这是否预示着新一轮的经济危机?美联储也敞开了货币闸门将联邦基金利率目标区间设置为0~0.25%,美联储大“放水”一定能够解决经济危机么?为什么数十年的...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4092329170,3926430124&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=367C7F8708330A969BA2E5A30300F05B&sec=1618988092&t=7ed093a72750c24bc2a2ca2ef696aaa8","专访|张化桥:全球已处于经济危机中 大“放水”是没有出路的","https://baijiahao.baidu.com/s?id=1663233671116397909&wfr=spider&for=pc"
"东方财富网","2020年4月6日","未来几周,更多的农场可能还会遭遇牛奶倾销。有当地的专家指出,最近的奶制品危机始于2014年底,突显出农业的变化已经持续了几十年,但速度之快超过了许多人的预期。倒牛奶的现象与成因与1930年代的全球经济危机有很高的相似性。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1152982660,4005361024&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=C4D133C60BE0B770427898970300D0C0&sec=1618988092&t=f7c70ba463097a2e2ef12b4d817d3d2a","90年前危机信号再现!美国百年银行破产 特朗普集团也扛不住了","http://finance.eastmoney.com/a/202004061444417546.html"
"俄罗斯的观察者","2020年4月6日","2020年4月5日,俄联邦总统普京的新闻秘书德米特里·佩斯科夫在“俄罗斯一台”参加政论节目《莫斯科·克里姆林宫·普京》时作出悲观预测,认为世界性的经济危机可能会在不久后到来。 引发这场危机的原因有许多,最显著的一点则是新冠病毒...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2178703883,1268398185&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=FE33A24456E30B11402C7DA3030070A0&sec=1618988092&t=096b68d99e24d83d62819de4abe128de","呼吁民众做好准备:俄罗斯认为,全球性经济危机即将到来","https://baijiahao.baidu.com/s?id=1663174370657819350&wfr=spider&for=pc"
"和讯网","2020年4月5日","那么,经济危机是否真的已经到来,刚刚降准的A股市场能否抄底? 全球失业大潮来袭 疫情带来的不仅仅是病毒的威胁,更给全球的经济带来了巨大冲击。本周全球失业和申请救济人数达到了数百万,其中美国达到660万人以上。为抗击疫情,经济按下了暂...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=956733134,2528550434&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=DAB225C04C401ACC0E24388A0300C092&sec=1618988092&t=28e6f8000904409816e2b11010e23ad5","全球告急!美国首家银行宣布破产,经济危机是否真的已经到来?","https://baijiahao.baidu.com/s?id=1663138671694186503&wfr=spider&for=pc"
"新京报","2020年4月5日","而在大西洋对岸的美国,虽然华府参众两院刚刚通过有史以来最大的2万亿美元的经济刺激计划,但用于艺术界的拨款只有2.3亿美元。为度过危机,青年艺术家们发起线上互买的自救运动,共克时艰。 这项名为艺术家互助誓言(Artist Support ...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3518867685,1412732573&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=F490579F1CB7C0988680F9F203004021&sec=1618988092&t=bf8136a1f8c5745f5be862c12a84c89d","艺术家发起互买行动 共同度过疫情下的经济危机","https://baijiahao.baidu.com/s?id=1663113753405166499&wfr=spider&for=pc"
"第一财经","2020年4月4日","“就像病毒对那些有潜在健康问题的脆弱人群伤害最大一样,经济危机对于脆弱经济体的打击也是最沉重。” 她说。 最后,格奥尔基耶娃称,IMF正在与世界银行以及其他国际金融机构紧密合作,动员全世界团结一致,为这场危机提供保护。“我们拥有一...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3300887183,3799415717&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=DFB604C604A0894344A221890300508A&sec=1618988092&t=d260fec92209fe5135a94d25e5befff7","IMF总裁:新冠病毒危害甚于次贷危机,力求团结一致保护经济","https://baijiahao.baidu.com/s?id=1662984653272201164&wfr=spider&for=pc"
"环球网","2020年4月3日","据美国劳工部最新数据,3月22日至28日美国初次申请失业救济的人数为664.8万。这一数据打破了美国单周失业人数最高记录:1982年10月的69.5万。而十年前的经济危机中,单周失业人数高峰也只在2009年3月达到66.5万。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3501810676,267697668&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=B06AF0040F512FDC4EB0A58303001087&sec=1618988092&t=fc38417fd490f93beedebb6687402b3b","暴涨!美国单周失业人数超660万 几近2008年经济危机纪录的10倍","https://baijiahao.baidu.com/s?id=1662950134521885781&wfr=spider&for=pc"
"新华社客户端","2020年4月3日","原标题:外媒:85国求援IMF 新冠病毒令它们陷入经济危机 参考消息网4月3日报道外媒称,随着新型冠状病毒大流行蔓延到发展中国家,数量多到前所未有的政府正在向国际货币基金组织(IMF)求助——还有越来越多的人警告说,多边机构将需要增加资...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=664729458,3391241094&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=8CD27A8596BB8BD80A30659D03008082&sec=1618988092&t=7b854bc40986ad3b13e2b0ea409bc952","外媒:85国求援IMF 新冠病毒令它们陷入经济危机","https://baijiahao.baidu.com/s?id=1662941938848032515&wfr=spider&for=pc"
"金融界","2020年4月3日","报道称,最近几周,有85个国家与IMF接洽,要求后者提供短期紧急援助——这个数字大约是2008年金融危机爆发后要求该组织提供援助国家数量的两倍。当时,IMF将放贷能力提高了两倍至7500亿美元,并利用特别提款权(SDR)划拨了略高于2700亿美元(1美...","https://cambrian-images.cdn.bcebos.com/79ee29516e9a1148125f907ce0d508a9_1573162320060777.jpeg@w_100,h_100","外媒:85国求援IMF 新冠病毒令它们陷入经济危机","https://baijiahao.baidu.com/s?id=1662920695350777886&wfr=spider&for=pc"
"新京报","2020年4月2日","全球经济危机来了吗?如何看待全球主要经济体的经济形势?疫情将对全球化带来哪些挑战?全球经济如何应对疫情冲击?疫情之后,全球政治经济格局将发生哪些变化?新京报邀请中国、美国、日本、英国、澳大利亚等多个国家和地区的学者围绕国内公众关注的...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1420159380,2887846290&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=65B07ED93C6105155B8A2C280300E05B&sec=1618988092&t=3a8c2005ae6178d25a79c36019dd6967","新冠危机或成美国经济大萧条的催化剂","https://baijiahao.baidu.com/s?id=1662850334524852541&wfr=spider&for=pc"
"金融界","2020年4月2日","此类超级疫情冲击对于中国经济的停摆休克效应是简单的经济危机冲击、金融危机冲击不可比拟的。最近我们专门对这个问题进行了研究,理论上来讲,一种经济下滑的性质和对外部冲击的性质要密切相关联,这一轮的冲击与大萧条的冲击有本质差别。这...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2511605050,147298660&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=F190C930485172D2450851DD0300F0A2&sec=1618988093&t=a71674fd22665fb5128452ea3a14df65","刘元春:传统手段无法解决此次危机造成的经济停摆休克","https://baijiahao.baidu.com/s?id=1662840093882957837&wfr=spider&for=pc"
"种花家观察室","2020年4月1日","美国卫星拍摄的画面,全部表露着同一个事实,美国的经济正在走向衰弱,其经济暴跌情况,已经达到了1929年“经济大萧条”的跌幅水准,美国正遭遇百年一遇的经济危机,其经济不断走向崩溃边缘,在2008年美国金融危机时,我国伸出了援手,如今我国是...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2539825186,653430085&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=4DF4AC4452FA8BCE1A23E49B0300C0CA&sec=1618988093&t=adf31321d2db117e6dd17452869f6341","卫星拍摄到美国画面,城市大街死气沉沉,经济陷入巨大危机","https://baijiahao.baidu.com/s?id=1662684422140306659&wfr=spider&for=pc"
"南七道","2020年3月31日","美国成为世界第一经济强国,美国开始进入历史上10年的黄金高速发展期。 直到1929年,美国大萧条时代到来,经济危机席卷全球,这直接改变了世界格局。 疯狂的消费主义盛行: 1920年代,大获全胜的美国开始迎接着属于自己的黄金时代,工商业等进入...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3490948881,72133654&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=88C2722314C224F05C3D348B0100C091&sec=1618988093&t=f2672ec6ab571fd140824e434253e51b","大崩溃后的美国,1929年经济危机有多可怕?","https://baijiahao.baidu.com/s?id=1662677360158324316&wfr=spider&for=pc"
"金融界","2020年3月31日","3月11日,意大利经济部已经致信欧盟委员会,将把2020年财政赤字占GDP的份额从去年9月的2.2%上调至2.7%。IHS Markit首席经济学家纳利曼·贝赫拉维什已发出警告称,意大利等国可能会再次陷入财政危机。 中国国际问题研究院研究员扈大威...","https://cambrian-images.cdn.bcebos.com/79ee29516e9a1148125f907ce0d508a9_1573162320060777.jpeg@w_100,h_100","意大利经济危机卷土重来?","https://baijiahao.baidu.com/s?id=1662610831566108696&wfr=spider&for=pc"
"新浪财经","2020年3月31日","BK Asset Management外匯策略董事总经理Boris Schlossberg表示,苹果股价本月了下跌9%,但目前依然不值得买入。苹果公司3月份市值已缩水了1147亿美元。 Schlossberg周五在CNBC上表示,市场完全低估了冠状病毒对经济的沖击程度。我认为在接下来的12...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1448668467,1894387169&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=8C9248961692CD94F2A5A8C1030070B1&sec=1618988093&t=a94c2f5d1d1d8149e96dafda4a028738","经济危机让消费者变心了,所以投资者也要放弃苹果股票吗?","https://baijiahao.baidu.com/s?id=1662608344781399073&wfr=spider&for=pc"
"新浪财经","2020年3月30日","国际原油价格大跌;再到NBA、欧洲足球联赛、东京2020奥运会陆续宣布延期,诸多的迹象都显示新冠肺炎疫情这个“黑天鹅”飞得越来越高,疫情产生的影响已远远超出公共卫生层面,其对全球经济的影响不断显现,并对全球生产和需求都造成了全面冲击...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1787851532,3344316779&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=7C81871E5C40265D13033E9D0300C085&sec=1618988093&t=750c1b3ddec84585fd21bdfcd460f253","全球经济危机之下,有一群人已经悄然出手买了年金险","https://baijiahao.baidu.com/s?id=1662588195527356403&wfr=spider&for=pc"
"新浪财经","2020年3月30日","3月11日,意大利经济部已经致信欧盟委员会,将把2020年财政赤字占GDP的份额从去年9月的2.2%上调至2.7%。IHS Markit首席经济学家纳利曼·贝赫拉维什已发出警告称,意大利等国可能会再次陷入财政危机。 中国国际问题研究院研究员扈大威...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1623015354,2267790541&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=DFA4970D4A317A8C30A55DD5030010A8&sec=1618988093&t=5483015b89bb6c583127c9cdf2ae29cb","意大利,经济危机近在咫尺?","https://baijiahao.baidu.com/s?id=1662587560555922806&wfr=spider&for=pc"
"迷彩虎","2020年3月29日","疫情控制住之后,另一个议程就摆了上来:经济受创,如何恢复?上一次的美国经济危机是在2008年,根据资本主义十年左右爆发一次经济危机的规律来看,这次疫情过后爆发经济危机的可能性已经非常大了。那么一旦发生经济危机,我们将如何应对? 美国19...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=652685732,1144526196&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=7A391DC74A9B1FCE7EA17DB603008009&sec=1618988093&t=7dd4a7d13f86efa40a758aaf0e93713b","经济危机?不存在的!中国速度“碾压”疫情,欧美:带上我们!","https://baijiahao.baidu.com/s?id=1662476123984311205&wfr=spider&for=pc"
"解读财经知识","2020年3月29日","几个志趣相投的朋友都在问我的看法,我就先说结论了:这次所谓的经济危机,不是经济危机,表象罢了,尽管黑天鹅不断,但是我并不认为这就是经济危机了,别说91年前那场,哪怕是12年前那场经济危机都算不上,顶多,算是几场黑天鹅叠加的...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3152840950,3583136499&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=4446DF1C4E134AD80281F15D030070E0&sec=1618988093&t=51ce4ee5bb3bf4c1512020543caca354","2020年初这场所谓经济危机的看法","https://baijiahao.baidu.com/s?id=1662463106218040161&wfr=spider&for=pc"
"平说财经张平","2020年3月29日","二是,美国经济目前处于通缩周期,就是美联储无论怎么刺激经济增长,其国内物价指数始终较为低迷,同时失业率也在快速上升。目前形势对美国经济非常不利。 而对经济危机来袭,美联储仅在三月份的一个月内,就连续三次大放水,第一次降息0....","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=365917701,3644769411&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=5E94478C58D7DAC4102025D30300E097&sec=1618988093&t=c2868aec1cb237851a772ebef9c0c238","美联储大放水,能否摆脱经济危机困局?","https://baijiahao.baidu.com/s?id=1662458696224543537&wfr=spider&for=pc"
"瞳眼天下","2020年3月28日","但你必须明白,这一次,俄罗斯面临着一个全新的经济危机现实。 通常的危机逻辑是这样的:先是违约和破产,然后是崩溃,然后是停滞。这次不一样了,首先,各国经济联系中断,然后是破产,然后是更深的经济指标下降。 事实上,这比典型的危机更...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1923083821,3409724496&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=E8BA0F9C58098805AFB1F071030070F2&sec=1618988093&t=05c5733895966606ebcf17adbf3583b2","面对全球经济危机,普京说得很好,但特朗普认为撒钱更好","https://baijiahao.baidu.com/s?id=1662379218069630862&wfr=spider&for=pc"
"新浪财经","2020年3月27日","一个经济危机的幽灵在欧美徘徊 美国:衰退or萧条? ■本报记者 麻晓超 陈锋 北京报道 美国宾州的北安普顿,距离“震中”纽约市中心,只有不到两小时车程。这里的决策者们似乎做了最坏的打算。 当地一所大学的中国留学生陈宇向《华夏时报...","https://cambrian-images.cdn.bcebos.com/90a3cc56048cc77b55e93b3d1ba00c0b_1642383032504386.jpeg@w_100,h_100","一个经济危机的幽灵在欧美徘徊 美国:衰退or萧条?","https://baijiahao.baidu.com/s?id=1662331227138475603&wfr=spider&for=pc"
"新浪财经","2020年3月27日","所以在经济危机中,究竟如何才能实现暴富?怎样才能避免资产缩水?这是我们今天要讨论的问题。记得记笔记。 1 只为抄底而生,勿为抄底而死 提到在经济危机中实现暴富的方法,最主要的就是两种,第一种是抄底,第二种是做空。 如今美股都已经...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=726963858,3619550869&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=E7B6AD665CF322807C2865770300E062&sec=1618988093&t=78306f0691ab2fe06d6f879d1499070f","如何在经济危机中实现暴富?","https://baijiahao.baidu.com/s?id=1662324172299071149&wfr=spider&for=pc"
"搜狐网","2020年3月27日","检测经济危机一个现实指标就是有多少人失业,疫情前美国失业率是3.5%,而当前是9%(2008金融危机是10%),而在美国劳工部19日报告中称,目前申领失业救济金的人数增加了30%,创下有史以来最大增幅,美国财政部长姆努钦预测,失业率将达20%,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1207100253,1757612095&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=088A7432DB924DD80AD5F1DA0000C0B2&sec=1618988093&t=733aa9c176d9a187cbca4348e73ec26f","经济危机4大预警!普通人要哪4项准备?","https://www.sohu.com/a/383635699_100278571"
"新浪财经","2020年3月27日","但是,我现在觉得未来全球的经济危机会非常凶险,不开玩笑,大家对未来严峻的经济形势一定要有足够的心理准备。01全球防疫的两种模式未来经济危机来源于新冠病毒的大爆发。现在意大利的灾难只是一个开头,接下来英法德等国包括整个欧洲都会沦陷,...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=232192291,3696371202&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=D20A60AD485128CC7C9D3D990300E080&sec=1618988093&t=bfc9c4e1cdae1c5e4cea1fc6c41bc62a","不开玩笑:最凶险的全球经济危机可能要来了","https://baijiahao.baidu.com/s?id=1662314172060131292&wfr=spider&for=pc"
"新浪财经","2020年3月27日","加上面临偿付债券本息的支出,美国三分之一以上的页岩油高收益债券将被打回原形,彻底沦为垃圾债券,极有可能引发新一轮的经济危机,这绝对不是美国政府想看到的。 有弊也有利,美国既是石油生产大国,也是石油进口大国,一年石油进口量...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3662024011,826641408&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=1628F60676535FD6948260EB0300E01A&sec=1618988093&t=9efc0ff5a46d44502767aa9b9e8540a7","国际油价大跌,对美国页岩油打击有多大?最坏可能引发经济危机!","https://baijiahao.baidu.com/s?id=1662282799479177592&wfr=spider&for=pc"
"新浪财经","2020年3月25日","1.我们面临的有可能是经济大萧条,而不是经济衰退,是1931年的情况,而不是2009年的情况。有可能面临的是大的国家40%的产出的丧失,而不是5%的产出的丧失。 2.这不是一个金融危机导致实体经济受压力的情况,而是病毒直接影响实体经济,...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=563872627,2389987252&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=359C37D8463915901A24A0010300E0D7&sec=1618988093&t=45a573eb74ce029744bf7ea4cab0cb7a","金刻羽:全球将面临的是1931年那样的经济萧条 而非2008年经济危机...","https://baijiahao.baidu.com/s?id=1662130622219889614&wfr=spider&for=pc"
"新浪财经","2020年3月26日","黄郁葱:美国主流机构在危机爆发之前就过于乐观,目前仍是如此。即使没有新冠病毒,这本就将是一次严重的经济危机。一方面,美国在危机前实际利率空前低迷,显示经济泡沫严重而降息救市空间狭小。美联储研究也显示,危机前实际利率越低,危机持续...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2620016997,2841207212&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=0111CD3267586DCC0855D4CE0100A0B3&sec=1618988093&t=2efd35c64ed122bbafdf3a8be27ddac6","黄郁葱:美国经济危机拉开序幕,美股远未见底","https://baijiahao.baidu.com/s?id=1662111272934476849&wfr=spider&for=pc"
"龙猫视野","2020年3月25日","前不久,俄罗斯突然发动了一场与沙特的石油价格战,这场战斗空前激烈,一下子将国际市场的石油价格腰斩,也直接让美国陷入了一场严重的经济危机。为了能够干掉美国的页岩油产业,俄罗斯和沙特在价格战中都在咬牙苦撑着,而相对于沙特,俄罗斯还...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2283591890,2769665557&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=B93A4B915A939E8EBEA18C310100C0E0&sec=1618988093&t=85f7a68b60f879f12859be27469ca366","美国陷入经济危机,俄罗斯看准时机穷追猛打,现金流还得靠东方","https://baijiahao.baidu.com/s?id=1662109454207565451&wfr=spider&for=pc"
"金融界","2020年3月25日","而这些都在预示着,新冠疫情有可能会导致世界经济的大衰退。  那么,这轮新冠疫情会否导致世界经济危机呢?  如果是短期的疫情,那会导致各国经济增速的大幅放缓,但如果新冠疫情长期发展下去,那新冠疫情很可能会引发一轮世界性经济危机。","https://cambrian-images.cdn.bcebos.com/79ee29516e9a1148125f907ce0d508a9_1573162320060777.jpeg@w_100,h_100","张平:新冠疫情会导致世界经济危机吗?你怎么看?","https://baijiahao.baidu.com/s?id=1662104255153502679&wfr=spider&for=pc"
"中国天气网","4月4日","山区特别需要防范地质灾害的发生 但在云南西部和北部,降雨依然偏少 自2月中旬以来,云南北部的一些地方 降水量仅有2.2毫米 其中,昆明0.7毫米、曲靖0毫米、玉溪0毫米 均为历史同期降水量最少 目前在云南西部和北部已经出现了 重度气象...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1433658569,139205834&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=12717884981AA8CE3F03401B0300D09A&sec=1618988099&t=1231ccbd5e7263d070408f5c757338b3","下周天气 | 暴雨+强对流来袭!这里更要警惕地质灾害","https://baijiahao.baidu.com/s?id=1696112311659141122&wfr=spider&for=pc"
"3DMGAME","4月4日","多次爆料《战地6》消息的Tom Henderson又表示,《战地6》地图将会出现自然灾害,这些灾害也会对环境造成破坏。虽然这个消息还没有被证实,但这个传闻确实在《战地》系列的可能性范围之内。 《战地》系列的很多作品中都有很好的破坏机制,比如...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=115874454,139185028&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=D6A5B14418338BCA42993091030070CA&sec=1618988099&t=2ddf2307e94bbaaee78f7a0ab66d4aa9","传《战地6》带有自然灾害系统 还能造成伤害","https://baijiahao.baidu.com/s?id=1696089809008422092&wfr=spider&for=pc"
"气象小秘书","4月4日","2日上午,由市水利局主办、市闽江下游河道管护中心承办的2021年福州市水旱灾害防御演练在闽江南港北岸橘园洲防洪堤举行。 市水利局相关负责人表示,本次演练进一步强化了福州市水旱灾害综合防御工作能力,检验了部门间上下联动、协同作战水平...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=4072281164,139172784&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=95B35897426024BED4953DA00300E012&sec=1618988099&t=d88ee214822af62e37572d4c3825c4e0","福州市举行水旱灾害防御演练","https://baijiahao.baidu.com/s?id=1696076698932852183&wfr=spider&for=pc"
"腾讯网","4月2日","近日,山西省政府发布《山西省2021年度地质灾害防治方案》,我省全境均为地质灾害易发区,预测2021年我省地质灾害数量较2020年偏多,其中,2021年春季崩塌、滑坡地质灾害数量与2020年持平,夏秋季崩塌、滑坡地质灾害数量较2020年偏多。若在人口...","NoPicture","今年山西地质灾害预测较去年偏多,速看重点防治区","https://xw.qq.com/cmsid/20210402A09LDI00"
"腾讯网","4月2日","【导语】:4月1日,县委书记王廷洪,县委副书记、政府代县长张鹏耀就城区地质灾害防治工作进行调研,并召开专题会议,研讨解决方案。县领导田文军、杨剑、张瑞春、宋小泉、郭登文、杨保荣一同调研。自然资源、交运等相关部门负责人也参加了调研...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3291637490,694666400&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F21770840F203719544B479C0300508E&sec=1618988099&t=664d5619456daebff9c5448effbae37a","石楼:王廷洪 张鹏耀调研地质灾害防治工作","https://new.qq.com/omn/20210402/20210402A042W800.html"
"腾讯网","4月1日","切尔诺贝利核电站的泄漏难道不是“超级灾难”的最好写照吗?仔细想想,现在地球上各个国家掌握的核武器足以炸毁地球10次以上了,所以“超级灾难”确实一直都悬在人类的头上不曾移开过。 刘慈欣所说的“超级灾难”并非是天马行空的想象,...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2798916983,3015207685&fm=217&app=2&size=f242,162&n=0&g=0n&f=PNG?s=9729D0010E22461156A4FD520300D0B1&sec=1618988099&t=8a8bd75e1bd7581d223efdbab4934d26","刘慈欣:超级灾难早晚会来,不知道是啥形式,但最好提前做好准备","https://new.qq.com/omn/20210401/20210401A0D40500.html"
"东方财富网","4月1日","美国一个行业组织的一项新研究发现,因为供应商变得更加集中在不同的地区,全球半导体供应链越来越容易受到自然灾害和地缘政治干扰的影响。报告发现,如果中国台湾在一年内无法制造芯片,全球电子产业将损失近5000亿美元的收入:“全球电子供应链将...","NoPicture","新研究:全球半导体供应链越来越容易受到自然灾害和地缘政治干扰的...","http://finance.eastmoney.com/a/202104011869191794.html"
"央广网","3月21日","湖北日报讯 (记者张卫华、曾莉、通讯员赵树祥、李伟)“通过组织开展普查,摸清全省自然灾害风险隐患底数,查明重点地区抗灾能力,客观认识全省和各地区自然灾害综合风险水平,为各级人民政府有效开展自然灾害防治工作、切实保障经济社会可持续发展提供...","NoPicture","湖北绘制灾害综合防治“一张图”","http://www.cnr.cn/hubei/yw/20210321/t20210321_525441693.shtml"
"环京津网","3月11日","在馆长理查德·哈尔伯施塔特眼里,交流馆的意义在于,让年青一代增强防灾意识,勿忘灾害,学会防灾救灾。 55岁的哈尔伯施塔特是英国人,在日本生活了28年。他在这里负责向参观者讲解东日本大地震及海啸的相关情况。 “10年前,东日本大地震发生...","https://cambrian-images.cdn.bcebos.com/15eece1011d1fd3b260feaa1546e7c17_1610575987752554.jpeg@w_100,h_100","让年青一代勿忘灾害 学会防灾救灾","https://baijiahao.baidu.com/s?id=1693926836563062753&wfr=spider&for=pc"
