"results_author","results_date","results_des","results_img","results_title","results_url"
"法制视界","4月5日","并将伴有短时强降水等强对流天气 尤其对于云南东南部来说 降水最强的时段会出现在4日夜间到5日白天 部分地区将会有暴雨或大暴雨 这次降水过程具有一定的极端性 山区特别需要防范地质灾害的发生 但在云南西部和北部,降雨依然偏少 自2月...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=3809991668,139248704&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=10517884981AA9CE3F03501B0300D09A&sec=1618986034&t=99bb4a7a4e0e6cb0707dc5d55acf57b5","本周天气:暴雨+强对流来袭!这里更要警惕地质灾害","https://baijiahao.baidu.com/s?id=1696157929030431557&wfr=spider&for=pc"
"气象小秘书","4月5日","楚天都市报极目新闻讯(记者黄忠 通讯员史登华 李伟)昨日,极目新闻记者从湖北省减灾委员会办公室获悉,经专题会商研判认为:今年4月与常年同期相比,气温总体偏高、波动大,降水时空分布不均,需重点做好水旱灾害、森林火灾、地质灾害等自然灾...","https://cambrian-images.cdn.bcebos.com/b604caf6d9c89aba9ecfca597d6f0e25_1666454311203170.jpeg@w_100,h_100","4月湖北省预计气象灾害多样多发 须做好水旱灾害、森林火灾、地质...","https://baijiahao.baidu.com/s?id=1696176279199774777&wfr=spider&for=pc"
"中国天气网","4月4日","山区特别需要防范地质灾害的发生 但在云南西部和北部,降雨依然偏少 自2月中旬以来,云南北部的一些地方 降水量仅有2.2毫米 其中,昆明0.7毫米、曲靖0毫米、玉溪0毫米 均为历史同期降水量最少 目前在云南西部和北部已经出现了 重度气象...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1433658569,139205834&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=12717884981AA8CE3F03401B0300D09A&sec=1618986034&t=069e19ce440f07be34bddf81ea62fac7","下周天气 | 暴雨+强对流来袭!这里更要警惕地质灾害","https://baijiahao.baidu.com/s?id=1696112311659141122&wfr=spider&for=pc"
"3DMGAME","4月4日","多次爆料《战地6》消息的Tom Henderson又表示,《战地6》地图将会出现自然灾害,这些灾害也会对环境造成破坏。虽然这个消息还没有被证实,但这个传闻确实在《战地》系列的可能性范围之内。 《战地》系列的很多作品中都有很好的破坏机制,比如...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=115874454,139185028&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=D6A5B14418338BCA42993091030070CA&sec=1618986034&t=580f453a58bd3443577f4be502a56dc9","传《战地6》带有自然灾害系统 还能造成伤害","https://baijiahao.baidu.com/s?id=1696089809008422092&wfr=spider&for=pc"
"腾讯网","4月1日","切尔诺贝利核电站的泄漏难道不是“超级灾难”的最好写照吗?仔细想想,现在地球上各个国家掌握的核武器足以炸毁地球10次以上了,所以“超级灾难”确实一直都悬在人类的头上不曾移开过。 刘慈欣所说的“超级灾难”并非是天马行空的想象,...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2798916983,3015207685&fm=217&app=2&size=f242,162&n=0&g=0n&f=PNG?s=9729D0010E22461156A4FD520300D0B1&sec=1618986038&t=4be187b324b5f4297f060d1ab9240274","刘慈欣:超级灾难早晚会来,不知道是啥形式,但最好提前做好准备","https://new.qq.com/omn/20210401/20210401A0D40500.html"
"东方财富网","4月1日","美国一个行业组织的一项新研究发现,因为供应商变得更加集中在不同的地区,全球半导体供应链越来越容易受到自然灾害和地缘政治干扰的影响。报告发现,如果中国台湾在一年内无法制造芯片,全球电子产业将损失近5000亿美元的收入:“全球电子供应链将...","NoPicture","新研究:全球半导体供应链越来越容易受到自然灾害和地缘政治干扰的...","http://finance.eastmoney.com/a/202104011869191794.html"
"央广网","3月21日","湖北日报讯 (记者张卫华、曾莉、通讯员赵树祥、李伟)“通过组织开展普查,摸清全省自然灾害风险隐患底数,查明重点地区抗灾能力,客观认识全省和各地区自然灾害综合风险水平,为各级人民政府有效开展自然灾害防治工作、切实保障经济社会可持续发展提供...","NoPicture","湖北绘制灾害综合防治“一张图”","http://www.cnr.cn/hubei/yw/20210321/t20210321_525441693.shtml"
"环京津网","3月11日","在馆长理查德·哈尔伯施塔特眼里,交流馆的意义在于,让年青一代增强防灾意识,勿忘灾害,学会防灾救灾。 55岁的哈尔伯施塔特是英国人,在日本生活了28年。他在这里负责向参观者讲解东日本大地震及海啸的相关情况。 “10年前,东日本大地震发生...","https://cambrian-images.cdn.bcebos.com/15eece1011d1fd3b260feaa1546e7c17_1610575987752554.jpeg@w_100,h_100","让年青一代勿忘灾害 学会防灾救灾","https://baijiahao.baidu.com/s?id=1693926836563062753&wfr=spider&for=pc"
"潇湘晨报","3月10日","近期,省普查办认真贯彻落实国务院普查办部署要求,充分发挥统筹协调作用,精心准备安排,全面开展我省第一次全国自然灾害综合风险普查宣传工作,促进形成良好的普查氛围,确保高质量完成普查任务。 一是组织编写制作普查宣传品,印发《安徽省第一次...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","省普查办通报自然灾害综合风险普查工作进展情况(之七)","https://baijiahao.baidu.com/s?id=1693844546013267510&wfr=spider&for=pc"
"红网","3月10日","红网时刻常德3月10日讯(通讯员 沈辉兵)3月9日上午,石门县2021年度地质灾害防治工作会议在石门县自然资源局六楼会议室召开,省自然资源厅地勘处四级调研员叶庆华、省自然资源事务中心高级工程师邓波、市自然资源和规划局总规划师向进、地勘...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2154585908,3726698055&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=4A8009C55149314D04A448B303007042&sec=1618986038&t=1b0c3201b84cd1c00e2ede19d8cf3d7b","石门县召开2021年地质灾害防治工作会议","https://baijiahao.baidu.com/s?id=1693836990160245953&wfr=spider&for=pc"
"澎湃在线","3月10日","聚焦重要城镇、重大工程、国防设施和战略工程安全保障需求,加强气候变化与人类活动作用下高山区重大灾害成灾致灾机理与防治关键核心技术的研究,建立贯通“感知识别、评估预测、监测预警、防控治理、应急救援”全过程的灾害风险防控与工程安全防护...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=2993964148,526333632&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=FE7009C5455337C24EE848AF0300D082&sec=1618986038&t=21290918e693f5b3a69bf3747954c00a","全国人大代表崔鹏:​加强高山区灾害风险防控 保障重大工程与...","https://baijiahao.baidu.com/s?id=1693840439301817016&wfr=spider&for=pc"
"川观新闻SCOL","3月9日","“当前和今后一个时期,应进一步统筹发展和安全,强化四川地震灾害防御体系建设,”全国政协十三届四川会议上,住川全国政协委员在联名提案中发出呼吁。 这份题为《关于进一步统筹发展和安全,强化四川地震灾害防御体系建设的提案》指出,四川是我国...","https://cambrian-images.cdn.bcebos.com/9f0531c5111f23df273eeabdb8560a39_1572886762720818.jpeg@w_100,h_100","我们的十四五 ▏住川全国政协委员联名呼吁:强化四川地震灾害防御...","https://baijiahao.baidu.com/s?id=1693756382415193194&wfr=spider&for=pc"
"潇湘晨报","3月9日","3月8日,记者从省应急厅获悉,贵州运用大数据与自然灾害综合风险普查工作深度融合的创新做法,得到国务院普查办的高度赞扬,并在全国普查工作培训会上进行演示交流。 在近日召开的贵州省第一次全国自然灾害综合风险普查试点工作情况汇报会上,省...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3099721933,2775483431&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=E71215891EBB1E883684D9B60300C0A3&sec=1618986038&t=dc45459e13a47f2f366a084b0eb23017","贵州:将大数据与自然灾害综合风险普查深度融合","https://baijiahao.baidu.com/s?id=1693728708816217848&wfr=spider&for=pc"
"西安发布","3月5日","3月5日3时28分(北京时间),新西兰克马德克群岛海域(29.56°S,177.11°W)发生8.1级地震,震源深度为20.0千米(震级修订)。自然资源部海啸预警中心根据最新监测分析结果,此次地震已经引发海啸,但不会对我国沿岸造成灾害性影响。 来源:...","https://cambrian-images.cdn.bcebos.com/ae3585d4cdd0d8c7cbbee49292767774_1563805377226566.jpeg@w_100,h_100","自然资源部:新西兰地震引发海啸 不会对我国沿岸造成灾害性影响","https://baijiahao.baidu.com/s?id=1693394553395911732&wfr=spider&for=pc"
"川观新闻SCOL","3月9日","“当前和今后一个时期,应进一步统筹发展和安全,强化四川地震灾害防御体系建设,”全国政协十三届四川会议上,住川全国政协委员在联名提案中发出呼吁。 这份题为《关于进一步统筹发展和安全,强化四川地震灾害防御体系建设的提案》指出,四川是我国...","https://cambrian-images.cdn.bcebos.com/9f0531c5111f23df273eeabdb8560a39_1572886762720818.jpeg@w_100,h_100","我们的十四五 ▏住川全国政协委员联名呼吁:强化四川地震灾害防御...","https://baijiahao.baidu.com/s?id=1693756382415193194&wfr=spider&for=pc"
"潇湘晨报","3月9日","3月8日,记者从省应急厅获悉,贵州运用大数据与自然灾害综合风险普查工作深度融合的创新做法,得到国务院普查办的高度赞扬,并在全国普查工作培训会上进行演示交流。 在近日召开的贵州省第一次全国自然灾害综合风险普查试点工作情况汇报会上,省...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3099721933,2775483431&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=E71215891EBB1E883684D9B60300C0A3&sec=1618986041&t=08e67dce07d125e7665823b729ff7d96","贵州:将大数据与自然灾害综合风险普查深度融合","https://baijiahao.baidu.com/s?id=1693728708816217848&wfr=spider&for=pc"
"西安发布","3月5日","3月5日3时28分(北京时间),新西兰克马德克群岛海域(29.56°S,177.11°W)发生8.1级地震,震源深度为20.0千米(震级修订)。自然资源部海啸预警中心根据最新监测分析结果,此次地震已经引发海啸,但不会对我国沿岸造成灾害性影响。 来源:...","https://cambrian-images.cdn.bcebos.com/ae3585d4cdd0d8c7cbbee49292767774_1563805377226566.jpeg@w_100,h_100","自然资源部:新西兰地震引发海啸 不会对我国沿岸造成灾害性影响","https://baijiahao.baidu.com/s?id=1693394553395911732&wfr=spider&for=pc"
"潇湘晨报","3月5日","3月5日3时28分(北京时间),新西兰克马德克群岛海域(29.56°S,177.11°W)发生8.1级地震,震源深度为20.0千米(震级修订)。 自然资源部海啸预警中心根据最新监测分析结果,此次地震已经引发海啸,但不会对我国沿岸造成灾害性影响。 延伸...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","自然资源部:新西兰地震已引发海啸,不会对我国沿岸造成灾害性影响","https://baijiahao.baidu.com/s?id=1693398498068283807&wfr=spider&for=pc"
"人民日报","3月5日","2021年3月5日3时28分(北京时间),新西兰克马德克群岛海域(29.56°S,177.11°W)发生8.1级地震,震源深度为20.0千米(震级修订)。自然资源部海啸预警中心根据最新监测分析结果,此次地震已经引发海啸,但不会对我国沿岸造成灾害性影响。","https://cambrian-images.cdn.bcebos.com/53864a5e77b735000396c815760f7b4c_1593743208952652.jpeg@w_100,h_100","新西兰地震修订为8.1级,自然资源部:海啸不会对我国沿岸造成灾害性...","https://baijiahao.baidu.com/s?id=1693375753663225977&wfr=spider&for=pc"
"浙江日报","3月5日","2021年3月5日3时28分(北京时间),新西兰克马德克群岛海域(29.56°S,177.11°W)发生8.1级地震,震源深度为20.0千米(震级修订)。自然资源部海啸预警中心根据最新监测分析结果,此次地震已经引发海啸,但不会对我国沿岸造成灾害性影响。","https://cambrian-images.cdn.bcebos.com/d1b2758400815594d8e5ff8f35b4c1ee_1579841768127742.jpeg@w_100,h_100","更新丨新西兰地震修订为8.1级 不会对我国沿岸造成灾害性影响","https://baijiahao.baidu.com/s?id=1693344685885277995&wfr=spider&for=pc"
"潇湘晨报","3月4日","3月1日,水利部召开了水旱灾害防御工作视频会议,李国英部长出席会议并讲话,我厅王殿武厅长做《科学研判,精准调度,全力抗旱促发展》交流发言。魏山忠副部长主持。 李国英部长指出,要从政治高度准确把握新阶段水旱灾害防御工作的新要求,准确把...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","水利部召开全国水旱灾害防御工作会议我省交流发言","https://baijiahao.baidu.com/s?id=1693285621153997932&wfr=spider&for=pc"
"北京日报客户端","3月3日","因此,田春艳建议,“十四五”期间将把城市道路塌陷灾害的预防和治理的基础研究设置为行业重大研究课题。 除进行上述研究外,当务之急还要查清底数,收集已发生灾害的各项数据,建立完整、动态的道路塌陷灾害数据库,并向研究者开放,为道路塌陷...","https://cambrian-images.cdn.bcebos.com/814a110b34d52c106f9ba99c5d415478_1601149438053974.jpeg@w_100,h_100","田春艳代表:建议提高城市道路塌陷灾害防治能力","https://baijiahao.baidu.com/s?id=1693223976851646935&wfr=spider&for=pc"
"央视新闻","3月3日","3月3日,记者从四川省自然资源厅获悉,《关于扎实做好2021年汛前地质灾害防治工作的通知》已于近日印发,《通知》要求,要重点把握地质灾害防治面临的新形势、新任务、新挑战,更好地统筹发展与安全,突出重点地区、重点工程、重点人群,坚持早...","https://cambrian-images.cdn.bcebos.com/ef4948097f1be4874073c2dab1e058bb_1570168240515616.jpeg@w_100,h_100","推进地质灾害防治工作 2021年四川将这样做","https://baijiahao.baidu.com/s?id=1693198564250864189&wfr=spider&for=pc"
"潇湘晨报","3月3日","3月2日,广西第一次全国自然灾害综合风险普查领导小组办公室组织召开全区自然灾害综合风险普查工作推进视频会。自治区承担具体普查任务的10个部门业务处室负责人、自治区财政厅业务处室负责人、自治区、市、县(区、市)三级普查办全体人员参...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","广西:全力推进自然灾害综合风险普查工作","https://baijiahao.baidu.com/s?id=1693197352569631048&wfr=spider&for=pc"
"潇湘晨报","3月2日","请广大市民选择正规公园景区游玩,不要前往野山等未开发的景点,避开绝壁、险石等地质灾害易发区域,游玩前应关注景区防疫工作安排,提前做好预约,合理规划出行路线,注意穿着舒适、轻便的衣服和运动鞋,备好干粮、水和通讯设备等必需品,确保...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","3月份自然灾害和生产安全事故风险提示","https://baijiahao.baidu.com/s?id=1693118013385924880&wfr=spider&for=pc"
"闽南网龙岩","3月2日","得州危机暴露了美国式的混乱局面,美国民众遭遇灾难时,没有得到可靠的电力保障,美国政客们对此也毫不关心,连年增加军费,只关注子弹、炸弹,而不愿投入到民生、医疗等领域,正如我们所见,这就是美国根本无力保护自己民众的原因。 部分消息参考...","https://cambrian-images.cdn.bcebos.com/f149053e9e570c603c71ca0d3bb9edc8_1591737693679007.jpeg@w_100,h_100","百姓水深火热,政客毫不关心,得州灾害暴露出美国多个问题","https://baijiahao.baidu.com/s?id=1693099407481175657&wfr=spider&for=pc"
"潇湘晨报","3月2日","2月份以来,省普查办贯彻落实国务院普查办的要求,发挥统筹协调作用,加快推进普查试点工作,积极筹划全面普查的各项准备工作。 一是加快推进普查方案的编制工作。2月3日,省普查办组织召开《安徽省第一次全国自然灾害综合风险普查总体方案》专家...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","省普查办通报自然灾害综合风险普查工作进展情况(之六)","https://baijiahao.baidu.com/s?id=1693098367917454949&wfr=spider&for=pc"
"天眼新闻","3月2日","但在上个月,因严重的暴风雪灾害面临巨大的费用亏空。2021年2月中旬,异常寒冷的天气摧毁了得州近一半的发电厂,致使430万人连续几日停电停暖,水管破裂,导致众多家庭和企业蒙受损失。在此期间,布拉索斯电力合作公司和其他供电商,被要求以...","https://cambrian-images.cdn.bcebos.com/cfe018ff76999138fb6b52babc721297_1618362010206479.jpeg@w_100,h_100","美国得州最大电力公司申请破产:暴风雪灾害导致欠18亿美元债务","https://baijiahao.baidu.com/s?id=1693080994074920702&wfr=spider&for=pc"
"新华社","3月1日","新华社北京3月1日电(记者刘诗平)水利部部长李国英1日强调,做好2021年水旱灾害防御工作,要强化预报、预警、预演、预案措施,依法科学精细调度水工程,强化科技引领,狠抓责任落实,坚决做到防患于未然。 李国英是在水利部水旱灾害防御工作视频会...","https://cambrian-images.cdn.bcebos.com/0adaa3b9ae82034d4cbd913b354610a3_1582378850174815.jpeg@w_100,h_100","水利部部长:防患未然!做好2021年水旱灾害防御","https://baijiahao.baidu.com/s?id=1693043807440192265&wfr=spider&for=pc"
"红帽影探","2月27日","事后经过统计,这场地震达到了9.1级,遇难人数达到了27593人,是日本乃至人类历史上颇为惨烈的自然灾害。 此次地震引发的海啸也波及到了中国,北京时间2011年3月11日下午,在中国多地都下发了海啸蓝色预警。 如果在官方下达的海啸预警之后第...","https://cambrian-images.cdn.bcebos.com/ac36570c63ca4e57dfd584e242682106_1618070309503809.jpeg@w_100,h_100","日本最惨灾害:9.1级地震引发巨大海啸,致27593人遇难,纪录片","https://baijiahao.baidu.com/s?id=1692720518902877513&wfr=spider&for=pc"
"宗元三农","2月23日","24日山东迎来雨雪天气,临沂天气如何?有“倒春寒”灾害发生吗? 宗元三农 发布时间:02-2322:55优质创作者 从23号开始山东地区出现了大面积的降温,由22号最高温度24度到今天突然下降到7度左右。这个温度下降的是非常厉害,一些人不得不又...","https://cambrian-images.cdn.bcebos.com/9eb8b08fa7b4beba03c3b17008fe288e_1660156192860046.jpeg@w_100,h_100","24日山东迎来雨雪天气,临沂天气如何?有“倒春寒”灾害发生吗?","https://baijiahao.baidu.com/s?id=1692497895846632788&wfr=spider&for=pc"
"潇湘晨报","2月22日","第一次全国自然灾害综合风险普查是一项重大的国情国力调查。杭州市临安区作为国家级试点县之一,自2020年6月以来,积极谋划,不断创新,通过6个多月的努力,各业务线均已取得阶段性成果。 2月4日,杭州市临安区召开第一次全国自然灾害综合...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","杭州市临安区第一次全国自然灾害综合风险普查试点任务各灾种阶段...","https://baijiahao.baidu.com/s?id=1692380829610817052&wfr=spider&for=pc"
"青瞳视角","2月22日","目前,美国政府已宣布得州部分地区进入“重大灾害状态”。 得州有超5.4万户处于停水中 根据监测全美电力供应的网站显示,截至20日下午,得州全境有超过5.4万户处于停电中,与19日相比大幅下降,但全州仍有超过15万民众家中断水或自来水的水质...","https://cambrian-images.cdn.bcebos.com/a59ff5c6acec0a8a76c991b5a86977eb_1636203306265037.jpeg@w_100,h_100","美国政府宣布得州部分地区进入“重大灾害状态”","https://baijiahao.baidu.com/s?id=1692323497126948812&wfr=spider&for=pc"
"中国应急管理报","2月19日","● 选择灾害重点地区,为基层应急人员开展基本实用的应急救援“第一响应人”培训,扎实推进基层应急救援能力的提升 在全国应急管理工作会议上,应急管理部党委书记黄明作报告,全面总结2020年应急管理工作,部署“十四五”期间及2021年重点任务。报...","https://cambrian-images.cdn.bcebos.com/2f7520776853b264c16c428a0689b5cf_1613905207406390.jpeg@w_100,h_100","一席谈|应急管理部地震和地质灾害救援司司长 赵明","https://baijiahao.baidu.com/s?id=1692137901928060914&wfr=spider&for=pc"
"英武解局","2月18日","美冰雪灾害肆虐!德州市长:停电水管爆裂?对不起,我不欠你的! 英武解局 发布时间:02-1800:59总裁 北京兵易行户外文化发展有限公司,优质创作者 晃荡了一周,这个年算是过去了,过去的一周,应该是睡眠质量最好的一周,因为每天碰点儿酒...","https://cambrian-images.cdn.bcebos.com/5e39d1b6b175978159ab61d351827da9_1603710726631004.jpeg@w_100,h_100","美冰雪灾害肆虐!德州市长:停电水管爆裂?对不起,我不欠你的!","https://baijiahao.baidu.com/s?id=1691962460713134854&wfr=spider&for=pc"
"中国新闻网","2月10日","“我家的房子洪灾时倒塌了,家电家具全被冲走了。不管怎样,现在先安心过年,希望灾害不再发生。”江西省鄱阳县昌洲乡其林村村民王凤秀年前忙着打扫在建的新房。 在新房一楼,江西省鄱阳县昌洲乡其林村村民王凤秀开了个小商店。 刘力...","https://cambrian-images.cdn.bcebos.com/ba26ecece89a484211d94d351868efa3_1600695032132903.jpeg@w_100,h_100","春节前夕回访江西鄱阳洪灾区:“安心过年,希望灾害不再发生”","https://baijiahao.baidu.com/s?id=1691293829647647889&wfr=spider&for=pc"
"环球网","2月9日","2月9日,国家防办、应急管理部组织相关部门和地区召开冰川灾害防范应对会商会,认真贯彻落实习近平总书记关于防灾减灾救灾重要指示精神,分析研判我国冰川灾害形势,要求坚持底线思维,增强风险意识,加强冰川灾害风险隐患排查,全力做好各项应对工作,...","https://cambrian-images.cdn.bcebos.com/4abbff0a59588ce5f14a4b6923ee62e6_1549608413453462.jpeg@w_100,h_100","国家防办、应急管理部召开会商会 研究部署冰川灾害防范应对工作","https://baijiahao.baidu.com/s?id=1691222672968728150&wfr=spider&for=pc"
"经济日报","2月9日","中国气象局今天发布《2020年中国气候公报》。《公报》显示,2020年,我国气温偏高,降水偏多,气候年景偏差。与近十年平均相比,气象灾害造成的农作物受灾面积和死亡失踪人口明显偏少,直接经济损失偏多。 其中,长江流域出现了1998年以来最严重...","https://cambrian-images.cdn.bcebos.com/3ec9d53f292de87274c1572c2d44ddc6_1570801610198511.jpeg@w_100,h_100","《2020年中国气候公报》发布:暴雨洪涝灾害重 气候年景偏差","https://baijiahao.baidu.com/s?id=1691216127221895184&wfr=spider&for=pc"
"封面新闻","2月10日","2月9日,中国气象局举行2月新闻发布会,会上,2020年《中国气候公报》发布。国家气候中心主任宋连春表示,2020年,我国气温偏高,降水偏多,气候年景偏差。“与近十年平均相比,气象灾害造成的直接经济损失偏多。” 中国气象局举行2月新闻发布...","https://cambrian-images.cdn.bcebos.com/7d15a50cee51b0a96e00a85cfabbb513_1577667706397024.jpeg@w_100,h_100","国家气候中心:去年气象灾害造成直接经济损失较近十年平均偏多","https://baijiahao.baidu.com/s?id=1691188936987464590&wfr=spider&for=pc"
"福建森林消防","2月8日","近日,应急管理部会同水利部、农业农村部、气象局等部门对1月份全国自然灾害情况进行了会商分析。1月份,我国自然灾害以低温冷冻和雪灾为主,干旱、森林火灾、风雹和地震等也有发生。各种自然灾害共造成166.9万人次受灾,因灾死亡3人,1000余...","https://cambrian-images.cdn.bcebos.com/0eb42199c572817023ff7f9b23fbadc5_1651323951193185.jpeg@w_100,h_100","应急管理部发布2021年1月全国自然灾害情况","https://baijiahao.baidu.com/s?id=1691108861363123150&wfr=spider&for=pc"
"中国新闻网","2月5日","中新网2月5日电 据应急管理部官方微信消息,近日,国家减灾委员会办公室、应急管理部会同自然资源部、交通运输部、水利部、农业农村部、气象局、能源局、林草局等部门和单位,对2月份全国自然灾害风险形势进行分析研判。综合研判认为,2月份...","https://cambrian-images.cdn.bcebos.com/ba26ecece89a484211d94d351868efa3_1600695032132903.jpeg@w_100,h_100","两部门:2月份全国自然灾害风险水平总体偏高","https://baijiahao.baidu.com/s?id=1690857265145805284&wfr=spider&for=pc"
"人民资讯","2月5日","“中国气象局灾害天气重点开放实验室”“江苏省气象灾害和环境变化重点实验室”“江苏省国家重点实验室培育建设点”“江苏省气象灾害重点实验室”“气象灾害省部共建教育部重点实验室”和“气象灾害教育部重点实验室”等一系列不断发展和...","https://cambrian-images.cdn.bcebos.com/867084918f0beae5baa88b1fcbc34f1f_1669728810290752.jpeg@w_100,h_100","南京信息工程大学气象灾害教育部重点实验室顺利通过评估并获优秀","https://baijiahao.baidu.com/s?id=1690839415337432633&wfr=spider&for=pc"
"湘湘带你看社会","1月19日","来源:国务院第一次全国自然灾害综合风险普查领导小组办公室 大庆市人民医院 【来源:大庆市人民医院】 声明:转载此文是出于传递更多信息之目的。若有来源标注错误或侵犯了您的合法权益,请作者持权属证明与本网联系,我们将及时更正、删除,谢...","https://cambrian-images.cdn.bcebos.com/3a977fb0fce848d79a77c8ed9fbfc397_1666465784394552.jpeg@w_100,h_100","第一次全国自然灾害综合风险普查宣传手册","https://baijiahao.baidu.com/s?id=1689296417245020930&wfr=spider&for=pc"
"人民资讯","1月15日","本预案所称突发事件是指突然发生,造成或可能造成严重社会危害,需要采取应急处置措施予以应对的自然灾害、事故灾难、公共卫生事件、社会安全事件。 自然灾害 自然灾害主要包括水旱灾害,气象灾害,地震灾害,地质灾害,海洋灾害,生物灾害和森林草原...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2329016787,2581762636&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=F12BB0540E9118CA5DBEF79103000089&sec=1618986047&t=511657081f7c85d623bc89fca71d7860","应对自然灾害 事故灾害 公共卫生事件 社会安全事件等突发事件...","https://baijiahao.baidu.com/s?id=1688915647524910551&wfr=spider&for=pc"
"人民资讯","1月15日","本预案所称突发事件是指突然发生,造成或可能造成严重社会危害,需要采取应急处置措施予以应对的自然灾害、事故灾难、公共卫生事件、社会安全事件。 自然灾害 自然灾害主要包括水旱灾害,气象灾害,地震灾害,地质灾害,海洋灾害,生物灾害和森林草原...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2329016787,2581762636&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=F12BB0540E9118CA5DBEF79103000089&sec=1618986050&t=f051357291dd5937cf0d65d236d128b5","应对自然灾害 事故灾害 公共卫生事件 社会安全事件等突发事件...","https://baijiahao.baidu.com/s?id=1688915647524910551&wfr=spider&for=pc"
"潇湘晨报","1月14日","贵州省住房和城乡建设厅、贵州省交通运输厅、贵州省水利厅、贵州省农业农村厅、贵州省林业局、贵州省粮食和物资储备局、贵州省地震局、贵州省消防救援总队、贵州省气象局有关负责同志,贵州省减灾委专家委部分专家对2020年全省自然灾害情况...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=712825269,3712895739&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=87965E8124122BDE14895D0C0300A0C0&sec=1618986050&t=4ae46094228271f458009bf2e3d0f5b9","贵州2020年因自然灾害死亡失踪54人 直接经济损失90.53亿元","https://baijiahao.baidu.com/s?id=1688862150866493577&wfr=spider&for=pc"
"红网","1月14日","和防治能力现代化的基础性工作,作为全国86个试点市县之一,安化县抢抓机遇,立足于“防”, 着眼于“治” ,全力推进自然灾害综合风险普查工作,进一步摸清自然风险隐患底数,为开展自然灾害防治、保障社会可持续发展提供权威的灾害风险信息和...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3518400271,2631548959&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=5F020CC148DAAFCE20C59C2403008042&sec=1618986050&t=928720f695b52de4d7411ee9f1fe75bd","安化:全力推进第一次全国自然灾害综合风险普查工作","https://baijiahao.baidu.com/s?id=1688830378133325403&wfr=spider&for=pc"
"阿克苏库车消防","1月11日","未发生重大以上灾害事故 针对元旦假期特点和寒潮天气、森林草原火险偏高等突出风险,国务院安委办、应急管理部认真贯彻落实习近平总书记重要指示精神,按照党中央国务院部署要求,坚持人民至上、生命至上,坚持底线思维、周密安排部署,全力做好安全防...","https://cambrian-images.cdn.bcebos.com/a09e19ed8de6a8c2bdfe8b49bb39dc36_1580499235187232.jpeg@w_100,h_100","元旦假期全国安全形势总体平稳 未发生重大以上灾害事故","https://baijiahao.baidu.com/s?id=1688540150440297152&wfr=spider&for=pc"
"金台资讯","1月8日","人民网北京1月8日电 (薄晨棣)应急管理部今天发布2020年全国自然灾害基本情况。2020年,我国气候年景偏差,自然灾害以洪涝、地质灾害、风雹、台风灾害为主,地震、干旱、低温冷冻、雪灾、森林草原火灾等灾害也有不同程度发生。全年各种自然灾...","https://cambrian-images.cdn.bcebos.com/5bc6a20f024313d74037cb9e6675f1aa_1660377736589959.jpeg@w_100,h_100","应急管理部:2020年各种自然灾害共造成1.38亿人次受灾","https://baijiahao.baidu.com/s?id=1688316495581663449&wfr=spider&for=pc"
