"results_author","results_date","results_des","results_img","results_title","results_url"
"央视新闻","3月3日","3月3日,记者从四川省自然资源厅获悉,《关于扎实做好2021年汛前地质灾害防治工作的通知》已于近日印发,《通知》要求,要重点把握地质灾害防治面临的新形势、新任务、新挑战,更好地统筹发展与安全,突出重点地区、重点工程、重点人群,坚持早...","https://cambrian-images.cdn.bcebos.com/ef4948097f1be4874073c2dab1e058bb_1570168240515616.jpeg@w_100,h_100","推进地质灾害防治工作 2021年四川将这样做","https://baijiahao.baidu.com/s?id=1693198564250864189&wfr=spider&for=pc"
"封面新闻","3月2日","3月2日,封面新闻记者从应急管理部获悉,近日,应急管理部会同水利部、农业农村部、气象局等部门对2月份全国自然灾害情况进行了会商分析。 据介绍,2月自然灾害以干旱、低温冷冻和雪灾为主,风雹、洪涝和地质灾害、森林草原火灾、地震灾害等...","https://cambrian-images.cdn.bcebos.com/7d15a50cee51b0a96e00a85cfabbb513_1577667706397024.jpeg@w_100,h_100","应急管理部:2月全国自然灾害致113.2万人次受灾 以干旱、低温冷冻...","https://baijiahao.baidu.com/s?id=1693116010275536849&wfr=spider&for=pc"
"潇湘晨报","3月2日","请广大市民选择正规公园景区游玩,不要前往野山等未开发的景点,避开绝壁、险石等地质灾害易发区域,游玩前应关注景区防疫工作安排,提前做好预约,合理规划出行路线,注意穿着舒适、轻便的衣服和运动鞋,备好干粮、水和通讯设备等必需品,确保...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","3月份自然灾害和生产安全事故风险提示","https://baijiahao.baidu.com/s?id=1693118013385924880&wfr=spider&for=pc"
"闽南网龙岩","3月2日","得州危机暴露了美国式的混乱局面,美国民众遭遇灾难时,没有得到可靠的电力保障,美国政客们对此也毫不关心,连年增加军费,只关注子弹、炸弹,而不愿投入到民生、医疗等领域,正如我们所见,这就是美国根本无力保护自己民众的原因。 部分消息参考...","https://cambrian-images.cdn.bcebos.com/f149053e9e570c603c71ca0d3bb9edc8_1591737693679007.jpeg@w_100,h_100","百姓水深火热,政客毫不关心,得州灾害暴露出美国多个问题","https://baijiahao.baidu.com/s?id=1693099407481175657&wfr=spider&for=pc"
"潇湘晨报","3月2日","2月份以来,省普查办贯彻落实国务院普查办的要求,发挥统筹协调作用,加快推进普查试点工作,积极筹划全面普查的各项准备工作。 一是加快推进普查方案的编制工作。2月3日,省普查办组织召开《安徽省第一次全国自然灾害综合风险普查总体方案》专家...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","省普查办通报自然灾害综合风险普查工作进展情况(之六)","https://baijiahao.baidu.com/s?id=1693098367917454949&wfr=spider&for=pc"
"天眼新闻","3月2日","但在上个月,因严重的暴风雪灾害面临巨大的费用亏空。2021年2月中旬,异常寒冷的天气摧毁了得州近一半的发电厂,致使430万人连续几日停电停暖,水管破裂,导致众多家庭和企业蒙受损失。在此期间,布拉索斯电力合作公司和其他供电商,被要求以...","https://cambrian-images.cdn.bcebos.com/cfe018ff76999138fb6b52babc721297_1618362010206479.jpeg@w_100,h_100","美国得州最大电力公司申请破产:暴风雪灾害导致欠18亿美元债务","https://baijiahao.baidu.com/s?id=1693080994074920702&wfr=spider&for=pc"
"新华社","3月1日","新华社北京3月1日电(记者刘诗平)水利部部长李国英1日强调,做好2021年水旱灾害防御工作,要强化预报、预警、预演、预案措施,依法科学精细调度水工程,强化科技引领,狠抓责任落实,坚决做到防患于未然。 李国英是在水利部水旱灾害防御工作视频会...","https://cambrian-images.cdn.bcebos.com/0adaa3b9ae82034d4cbd913b354610a3_1582378850174815.jpeg@w_100,h_100","水利部部长:防患未然!做好2021年水旱灾害防御","https://baijiahao.baidu.com/s?id=1693043807440192265&wfr=spider&for=pc"
"红帽影探","2月27日","事后经过统计,这场地震达到了9.1级,遇难人数达到了27593人,是日本乃至人类历史上颇为惨烈的自然灾害。 此次地震引发的海啸也波及到了中国,北京时间2011年3月11日下午,在中国多地都下发了海啸蓝色预警。 如果在官方下达的海啸预警之后第...","https://cambrian-images.cdn.bcebos.com/ac36570c63ca4e57dfd584e242682106_1618070309503809.jpeg@w_100,h_100","日本最惨灾害:9.1级地震引发巨大海啸,致27593人遇难,纪录片","https://baijiahao.baidu.com/s?id=1692720518902877513&wfr=spider&for=pc"
"宗元三农","2月23日","24日山东迎来雨雪天气,临沂天气如何?有“倒春寒”灾害发生吗? 宗元三农 发布时间:02-2322:55优质创作者 从23号开始山东地区出现了大面积的降温,由22号最高温度24度到今天突然下降到7度左右。这个温度下降的是非常厉害,一些人不得不又...","https://cambrian-images.cdn.bcebos.com/9eb8b08fa7b4beba03c3b17008fe288e_1660156192860046.jpeg@w_100,h_100","24日山东迎来雨雪天气,临沂天气如何?有“倒春寒”灾害发生吗?","https://baijiahao.baidu.com/s?id=1692497895846632788&wfr=spider&for=pc"
"潇湘晨报","2月22日","第一次全国自然灾害综合风险普查是一项重大的国情国力调查。杭州市临安区作为国家级试点县之一,自2020年6月以来,积极谋划,不断创新,通过6个多月的努力,各业务线均已取得阶段性成果。 2月4日,杭州市临安区召开第一次全国自然灾害综合...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","杭州市临安区第一次全国自然灾害综合风险普查试点任务各灾种阶段...","https://baijiahao.baidu.com/s?id=1692380829610817052&wfr=spider&for=pc"
"青瞳视角","2月22日","目前,美国政府已宣布得州部分地区进入“重大灾害状态”。 得州有超5.4万户处于停水中 根据监测全美电力供应的网站显示,截至20日下午,得州全境有超过5.4万户处于停电中,与19日相比大幅下降,但全州仍有超过15万民众家中断水或自来水的水质...","https://cambrian-images.cdn.bcebos.com/a59ff5c6acec0a8a76c991b5a86977eb_1636203306265037.jpeg@w_100,h_100","美国政府宣布得州部分地区进入“重大灾害状态”","https://baijiahao.baidu.com/s?id=1692323497126948812&wfr=spider&for=pc"
"全国能源信息平台","2020年9月3日","从9月1日起,新修订的《固体废物污染环境防治法》(简称“新固废法”)正式施行,加大了对固废管理不合规的处罚力度,增加了企业的违法成本。那么这部法律有哪些新变化?市生态环境局相关人士表示,除了对新增内容设定了相应罚则外,还普遍提高...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3090915289,656185545&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=E5A4965420FAF22C66A45852030080B0&sec=1618987871&t=deff0dd49edd13860be1ede338548250","新修订的《固体废物污染环境防治法》正式施行","https://baijiahao.baidu.com/s?id=1676768243640263364&wfr=spider&for=pc"
"全国能源信息平台","2020年9月2日","危险废物环境许可证持有单位应当建立危险废物管理台账,如实记载收集、贮存、转移、利用、处置危险废物的类别、重量、数量、来源、流向和环境污染事故等事项,按规定保存相关环境监测记录、视频监控录像等信息。危险废物环境许可证持有单位应当将...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1929694588,967175085&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=D5A42EF04269350F2A218E6103008056&sec=1618987871&t=315dfaa24dae9748e3c9099525fc668e","《山西省固体废物污染环境防治条例(草案)》征求意见的公告","https://baijiahao.baidu.com/s?id=1676707100108298643&wfr=spider&for=pc"
"全国能源信息平台","2020年9月1日","2020年4月29日,十三届全国人大常委会第十七次会议表决通过《中华人民共和国固体废物污染环境防治法》,并于2020年9月1日起施行。新修改的《中华人民共和国固体废物污染环境防治法》(以下简称新《固废法》)对贯彻落实生态文明思想和党中央...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2140628158,1367828044&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=BD86CB15C70B676440D17DF00300C030&sec=1618987871&t=5d30010f0f6acf8d8e5f870739d2772a","新《固体废物污染环境防治法》十大亮点","https://baijiahao.baidu.com/s?id=1676606527853956976&wfr=spider&for=pc"
"潇湘晨报","2020年8月31日","南都讯 记者张小玲作为我国首个生态环境公益诉讼地方立法,将于10月1日实施的《深圳经济特区生态环境公益诉讼规定》规定,包括大气污染、水环境污染等七类主要的生态环境公益诉讼范围,并规定法院可以作出环保禁令,责令行为人立即停止实施污染环境...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","深圳将七类污染列入环境公益诉讼范围,法院可作出环保禁令","https://baijiahao.baidu.com/s?id=1676568918961287273&wfr=spider&for=pc"
"澎湃新闻","2020年8月28日","8月28日,生态环境部固体司相关负责人向澎湃新闻(www.thepaper.cn)回应称,7月初,陕西省硫铁矿开采污染问题报道刊发后,生态环境部高度重视,立即组织调研组赶赴陕西省白河县展开现场调研,深入了解硫铁矿区污染状况和治理难点,研究系统治理...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3090225717,794724722&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=B79F37C082664307A2A068100300C0D0&sec=1618987871&t=4a46743d772bece1a6f4ced7896921d6","环境部:将协助指导陕西对白河县硫铁矿区污染制定治理方案","https://baijiahao.baidu.com/s?id=1676251511623171861&wfr=spider&for=pc"
"全国能源信息平台","2020年8月28日","北极星大气网讯:北极星水处理网获悉,浙江省人民政府办公厅印发关于建立健全环境污染问题发现机制的实施意见,根据意见,到2022年,初步建成问题发现及时、预警溯源精准、分析研判科学、案件查办高效的全流程、闭环式、智能化问题发现查处体系,实...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2386550563,3039223640&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=2AB24EC91443C35FC49BE115030010DF&sec=1618987871&t=da80e0d23e75696a55e1d2f522abf670","浙江省人民政府办公厅关于建立健全环境污染问题发现机制的实施意见","https://baijiahao.baidu.com/s?id=1676246698339535046&wfr=spider&for=pc"
"奇物纪","2020年8月27日","同时,研究者也表示,从没落到灭绝,玛雅文明也经历了至少数百年的时间,这意味着,如果人类继续肆意破坏环境,我们或许也很难一直在地球上生存下去。举报/反馈 作者最新文章 玛雅文明没落的原因终于被找到!科学家:他们的环境污染太大了 北半球...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1639102742,2030807511&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=C3ABB645FC20F35FD42AECA00300F011&sec=1618987871&t=196da502bdda23a5bf6a8c6dda58549c","玛雅文明没落的原因终于被找到!科学家:他们的环境污染太大了","https://baijiahao.baidu.com/s?id=1676149127656880098&wfr=spider&for=pc"
"全国能源信息平台","2020年8月27日","2019年,扬州市认真贯彻执行国家固体废物污染防治的方针政策,全面开展危险废物污染防治工作,强化危险废物产生和处置单位的主体责任意识,进一步加强和推进危险废物规范化管理,加大危险废物现场检查和环境执法力度,努力防范危险废物环境风险;大力推进...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1144123752,2912595215&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=08287433CB1E4CC8127D94DA0000A0B2&sec=1618987871&t=d118f233655d6b5c55032f50b2764ecd","2019年扬州市固体废物污染环境防治信息公告","https://baijiahao.baidu.com/s?id=1676135362821014515&wfr=spider&for=pc"
"全国能源信息平台","2020年8月26日","为了提高立法透明度,充分听取公众的意见和建议,扩大立法的公众参与,现将《安徽省实施〈中华人民共和国固体废物污染环境防治法办法〉(修订草案征求意见稿)》全文向社会公布,公开征求公众意见,期望社会公众积极发表修改意见和建议。现将有关事宜...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3503202293,1654986756&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=DFAA6ECA8C107C5DC828C31A030090DD&sec=1618987871&t=43a1af04d2ae8d6556a4e558031e81eb","关于征询公众对《安徽省实施〈中华人民共和国固体废物污染环境...","https://baijiahao.baidu.com/s?id=1676066406337517067&wfr=spider&for=pc"
"新京报","2020年8月25日","益阳市石煤矿山生态环境破坏和环境污染整治推进不力;益阳市及赫山区、桃江县、安化县相关职能部门违规发放证照、矿山地质环境治理恢复方面监管履职不到位、环境污染监管失职、对涉嫌环境犯罪行为打击不力。责成益阳市委、市政府向省委、省政府...","https://cambrian-images.cdn.bcebos.com/9da74a517eb1befeba93a5f3167cc74b_1566453612428800.jpeg@w_100,h_100","湖南通报洞庭湖环境污染等问题 56名责任人被问责","https://baijiahao.baidu.com/s?id=1675955999867470313&wfr=spider&for=pc"
"中华人民共和国司法部","2020年5月6日","国家倡导简约适度、绿色低碳的生活方式,引导公众积极参与固体废物污染环境防治。 第四条固体废物污染环境防治坚持减量化、资源化和无害化的原则。 任何单位和个人都应当采取措施,减少固体废物的产生量,促进固体废物的综合利用,降低固体...","NoPicture","中华人民共和国固体废物污染环境防治法","http://www.moj.gov.cn/Department/content/2020-05/06/592_3248103.html"
"中国政府网","None","2.大气环境污染十分严重 2010年,重点区域城市二氧化硫、可吸入颗粒物年均浓度分别为40微克/立方米、86微克/立方米,为欧美发达国家的2至4倍;二氧化氮年均浓度为33微克/立方米,卫星数据显示,北京到上海之间的工业密集区为我国对流层二氧化氮...","NoPicture","环境保护部 发展改革委 财政部关于印发","http://www.gov.cn/govweb/gongbao/content/2013/content_2344559.htm"
"中国新闻网","2019年7月26日","中新网7月26日电 生态环境部法规与标准司司长别涛26日透露,2018年生态环境部门移送涉嫌环境污染犯罪案件2574件,是2013年3.7倍。全国检察机关批捕破坏环境资源保护犯罪15095人,比2017年上升了51.5%。","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3841995240,389959751&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=405218C10D050B780FC1CC07030010C2&sec=1618987872&t=d11fbc51b0855373757c3ba2feeef1ec","2018年生态环境部门移送涉环境污染犯罪案件2574件","https://www.chinanews.com/gn/2019/07-26/8907792.shtml"
"央视网","2019年7月10日","前不久,生态环境部公布今年5月全国“12369”环保举报办理情况,噪声污染举报占41.4%。噪声污染对居民生活影响不可小觑,同时,噪声污染侵权案件又存在难以认定因果关系、量化相关损失等特点。不让噪声扰民,还需要多方努力。","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3233565254,1527490840&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=51905D974B8764DAC1B9C0E00300E032&sec=1618987872&t=1a9ace8bd01b4b200d26344d81d46f65","噪声污染侵权认定难 遭遇声音的打扰我们怎么办?","http://news.cctv.com/2019/07/10/ARTIYnu0o3nIiWQ9upFeJaxw190710.shtml"
"央视网","2019年5月5日","中新网5月5日电 据生态环境部官方微信消息,2018年10月30日,中央第四生态环境保护督察组进驻湖南省开展“回头看”,并统筹实施洞庭湖生态环境问题专项督察。11月12日,督察组下沉益阳市,发现当地石煤矿山环境污染和生态破坏问题十分突出,...","NoPicture","中央环保督察组:湖南益阳石煤矿山环境污染问题突出","http://news.cctv.com/2019/05/05/ARTIBuKVCnDjyPwblEaGUUUG190505.shtml?spm=C94212.PxBacxQyDqwK.S95581.168"
"中央纪委国家监委网站","2019年4月17日","当年1月开始施行被称为“史上最严厉环境保护法”的新《环境保护法》,彰显以习近平同志为核心的党中央重拳整治环境污染、推进生态文明建设的坚定决心。 面对党中央的重托、党和人民对绿水青山的期许,绝大多数环保人大步紧跟、勇扛担当。","NoPicture","生态环境部以政治清明促生态文明","http://www.ccdi.gov.cn/toutiao/201904/t20190417_192408.html"
"中国政府网","2019年4月3日","4月1日,受全国人大环资委委托,生态环境部召开了《环境噪声污染防治法》(以下简称噪声法)修改启动会。会上,生态环境部有关负责人强调,要充分认识噪声法修改的重要意义,在习近平生态文明思想指导下,以人民为中心,积极稳妥做好噪声法修改...","NoPicture","生态环境部召开《环境噪声污染防治法》修改启动会","http://www.gov.cn/xinwen/2019-04/03/content_5379275.htm"
"广东省人民政府网","2019年4月2日","坚持新发展理念,以“三线一单”为抓手,优化国土空间开发格局,大力推进产业绿色循环低碳发展,构建现代化产业体系,努力打造高质量发展的先行区、示范区,从根本上解决环境污染问题。 4.构建有利于生态发展的国土空间格局 实施以功能区为引领的...","NoPicture","广东省贯彻落实中央环境保护督察“回头看”及固体废物环境问题...","http://www.gd.gov.cn/gdywdt/gdyw/content/post_2268251.html"
"央视网","2019年3月29日","如何遏制危险废物倾倒长江事件发生?怎么防治废铅蓄电池污染?医疗废物处置怎么更安全?28日举行的新闻发布会上,生态环境部固体废物与化学品司司长邱启文就这些环境热点问题进行了回应。继续开展长江经济带“清废行动2019”针对近年来屡次发生的...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4278706433,3716316966&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=7D964D97C0310D904C3420A40300F030&sec=1618987872&t=c6dff7970906ce4dad4e6e0cdb5ebb44","生态环境部回应固体废物污染等环境热点问题","http://news.cctv.com/2019/03/29/ARTIYZfO8vpRln7GKmmoIZ8U190329.shtml?spm=C94212.PV1fmvPpJkJY.S71844.18"
"石家庄市人民政府","2019年3月24日","为深入学习贯彻习近平新时代中国特色社会主义思想和党的十九大精神,认真落实全国生态环境保护大会精神和省、市委关于生态环境保护的工作部署,打好污染防治攻坚战,推动形成绿色发展方式和生活方式,建设现代省会、经济强市,根据省委、省政府《...","NoPicture","市委市政府印发《关于全面加强生态环境保护坚决打好污染防治攻坚...","http://www.sjz.gov.cn/col/1546231082146/2019/03/24/1553485066731.html"
"新湖南","1月6日","湖南日报·新湖南客户端1月5日讯(记者奉永成)今天,湖南省第一次全国自然灾害综合风险普查工作电视电话会议召开,我省将从6个方面开展自然灾害综合风险普查工作,建立起自然灾害综合风险数据库。 2021年1月5日,湖南省第一次全国自然灾害综...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2040842489,2863350837&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=972A6EA4001261C25285CA820300A013&sec=1618987874&t=c78588659d3a037810780f1fe7956415","我省将从6个方面开展自然灾害综合风险普查工作","https://baijiahao.baidu.com/s?id=1688107789971101263&wfr=spider&for=pc"
"中国新闻网","1月2日","中新网1月2日电 应急管理部官方微博2日公布2020年全国十大自然灾害,7月份长江淮河流域特大暴雨洪涝灾害、台风“黑格比”、新疆伽师6.4级地震等灾害在列。 2020年,中国气候年景偏差,主汛期南方地区遭遇1998年以来最重汛情,自然灾害以洪涝...","https://cambrian-images.cdn.bcebos.com/ba26ecece89a484211d94d351868efa3_1600695032132903.jpeg@w_100,h_100","应急管理部公布2020年全国十大自然灾害","https://baijiahao.baidu.com/s?id=1687769219223456959&wfr=spider&for=pc"
"央广网","1月2日","央广网北京1月2日消息(记者陈锐海)近日,应急管理部联合相关部门,公布2020年全国自然灾害特征。据悉,2020年,我国气候年景偏差,主汛期南方地区遭遇1998年以来最重汛情,自然灾害以洪涝、地质灾害、风雹、台风灾害为主,地震、干旱、低温冷冻、...","https://cambrian-images.cdn.bcebos.com/62b7dfe97b813ad0909e833989133dae_1568331104387389.jpeg@w_100,h_100","应急管理部公布2020年全国十大自然灾害","https://baijiahao.baidu.com/s?id=1687767911008391146&wfr=spider&for=pc"
"天眼新闻","1月2日","2020年,我国气候年景偏差,主汛期南方地区遭遇1998年以来最重汛情,自然灾害以洪涝、地质灾害、风雹、台风灾害为主,地震、干旱、低温冷冻、雪灾、森林草原火灾等灾害也有不同程度发生,经应急管理部会同工业和信息化部、自然资源部、住房城乡...","https://cambrian-images.cdn.bcebos.com/cfe018ff76999138fb6b52babc721297_1618362010206479.jpeg@w_100,h_100","应急管理部公布2020年全国十大自然灾害 暴雨洪涝占据前四","https://baijiahao.baidu.com/s?id=1687766102734102680&wfr=spider&for=pc"
"人民网","2020年12月29日","英国公益团体基督教救济会28日发布报告,列举今年十大气象灾害事件,包括澳大利亚山火失控、大西洋飓风次数创纪录。这些灾害导致至少3500人死亡、超过1350万人流离失所,可获保险理赔的财产损失达1500亿美元,未投保的损失则更多,显示气候变化的长...","https://cambrian-images.cdn.bcebos.com/fff6d49baa09c898107fde8cd0afe9ba_1537195104256385.jpeg@w_100,h_100","2020年气候变化加重气象灾害","https://baijiahao.baidu.com/s?id=1687371174314703127&wfr=spider&for=pc"
"潇湘晨报","2020年12月29日","12月25日,省自然资源厅在杭州市召开浙江省地质灾害防治“十四五”规划纲要和专题研究成果评审会。省自然资源厅党组成员、副厅长陈远景出席会议并讲话。 12月25日,浙江省地质灾害防治“十四五”规划纲要和专题研究成果评审会在杭州召开。省自...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2871046134,2323026016&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=F08AE9B6488A02CA3A857DF70300C040&sec=1618987874&t=9e20a43c2af2c2743cdf710c3a2b735d","浙江省地质灾害防治“十四五”规划通过专家评审","https://baijiahao.baidu.com/s?id=1687354560341406993&wfr=spider&for=pc"
"木晓普照","2020年12月25日","近来,美国频频迎来噩耗,疫情还没来得及控制住,特大自然灾害又一次降临美国本土,令受灾地区美国民众苦不堪言,甚至严重影响到日常生活。据美国ABC报道称,美国东北部区域已经连续2日遭受特大暴风雪“袭击”。暴风雪一路沿着东南部的北卡罗来...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2163916203,1788635765&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=26204DA15C73BAC242AD459E0300C0C2&sec=1618987874&t=c847504b0527398ba45199068a6b537b","透支环境付出代价!疫情还没控制住,特大自然灾害又降临美国本土","https://baijiahao.baidu.com/s?id=1687062191284021855&wfr=spider&for=pc"
"川观新闻SCOL","2020年12月24日","12月24日,2019年度四川省抗击重大自然灾害表彰大会举行,记者了解到,为树立典型、表彰先进,大力弘扬抗灾救灾精神,充分激发全省广大干部群众投身抗击自然灾害的积极性、主动性和创造性,进一步激励全省上下做好应急管理工作的责任感、使命感和荣...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3943974273,2333082667&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=D6115181C2C9194D60BC6DA30300F082&sec=1618987874&t=410c8144fc6553fa792541c8357707cf","2019年度四川省抗击重大自然灾害表彰大会举行 98个集体、198名...","https://baijiahao.baidu.com/s?id=1686922905238221681&wfr=spider&for=pc"
"潇湘晨报","2020年12月22日","为加快推动各区普查工作开展,近期,市普查办分两批召开全市应急系统片区工作会,市普查办主任、市应急局副局长阎军主持会议并讲话,各区应急局分管负责同志、主管科室相关负责同志,市普查办副主任和灾害综合风险普查专班(以下简称普查专班)成...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4063398587,3254988112&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=332041A44E0314C008ADE09803005091&sec=1618987874&t=ddb2d7808d7c49187f57b3b36d916ba1","阎军副局长主持召开自然灾害综合风险普查应急系统片区工作会","https://baijiahao.baidu.com/s?id=1686775167246723535&wfr=spider&for=pc"
"金台资讯","2020年12月22日","中华人民共和国成立后,面对每一场突如其来的重大灾害,作为一国总理的周恩来都在第一时间作出决断,调动国家资源,全力以赴做好救灾赈灾工作,力求把损失程度降到最低,把温暖送到千家万户,抚慰无数受伤的心灵。更为重要的是,他在大灾...","https://cambrian-images.cdn.bcebos.com/5bc6a20f024313d74037cb9e6675f1aa_1660377736589959.jpeg@w_100,h_100","周恩来:重大灾害后的深谋远虑","https://baijiahao.baidu.com/s?id=1686737966924859846&wfr=spider&for=pc"
"央视网","2018年8月6日","随着黑龙江省推动小煤矿整顿关闭的脚步不断加快,该省四大煤城煤炭产业带来的环境问题也日益引人关注。近期,人民网实地暗访鸡西、鹤岗两地发现,洗煤废水排放河流、粉煤灰不当存放等污染环境问题依然存在。","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2044186736,3506909409&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=7DB416D1048AB34944B4374F0300F0F5&sec=1618987876&t=771a63ddcea433f81fcbcb1d0f5ec714","暗访鸡西、鹤岗两煤城:污染环境问题依然存在","http://news.cctv.com/2018/08/06/ARTIWAisdTyEukF5eZuX03qD180806.shtml"
"福州市人民政府","2018年7月23日","为深入贯彻落实中央、省委省政府和市委市政府关于打好污染防治攻坚战的决策部署,进一步做好大气污染防治工作,落实区域大气联防联控,促进区域大气环境质量整体提升,结合我市实际,特制定本方案。 (二)指导思想 坚持以习近平新时代中国特色社会...","NoPicture","福州市大气环境质量限期达标和改善工作方案","http://www.fuzhou.gov.cn/zgfzzt/shbj/zz/xxgk/tzgg_31439/201808/t20180809_2547613.htm"
"中国文明网","2018年7月11日","为深入贯彻习近平总书记重要讲话精神和《中共中央 国务院关于全面加强生态环境保护坚决打好污染防治攻坚战的意见》(中发〔2018〕17号),进一步推进交通运输生态文明建设,加强生态环境保护,打好污染防治攻坚战,制定本实施意见。 一、深入贯彻...","NoPicture","交通运输部关于全面加强生态环境保护坚决打好污染防治攻坚战的...","http://www.wenming.cn/bwzx/ggtz/201807/t20180711_4753071.shtml"
"济南市政府网","2018年7月5日","加大环保、公安联勤联动力度,立案查处各类环境违法案件 2780 件,罚款 1.19 亿元。其中,对 7 家环境违法企业实施按日计罚,查封扣押 17 家,责令限产、停产 16 家。各级环保部门共向公安机关移送涉嫌环境污染刑事案件 9 起、行政拘留...","NoPicture","环境保护","http://www.jinan.gov.cn/art/2018/7/5/art_24706_1791688.html"
"中国政府网","2018年7月3日","积极推行节能环保整体解决方案,加快发展合同能源管理、环境污染第三方治理和社会化监测等新业态,培育一批高水平、专业化节能环保服务公司。(发展改革委牵头,工业和信息化部、生态环境部、科技部等参与) 三、加快调整能源结构,构建清洁低碳...","NoPicture","国务院关于印发打赢蓝天保卫战三年行动计划的通知","http://www.gov.cn/zhengce/content/2018-07/03/content_5303158.htm"
"中国政府网","2018年6月25日","24日公布的《中共中央国务院关于全面加强生态环境保护坚决打好污染防治攻坚战的意见》(以下简称《意见》),对全面加强生态环境保护、坚决打好污染防治攻坚战作出部署安排。 目标指标保持连续性,也提出新要求,与百姓感受紧密结合 党的十八大以...","NoPicture","全面加强生态环境保护,坚决打好污染防治攻坚战——让良好生态环境...","http://www.gov.cn/zhengce/2018-06/25/content_5300978.htm"
"中国政府网","2018年6月24日","良好生态环境是实现中华民族永续发展的内在要求,是增进民生福祉的优先领域。为深入学习贯彻习近平新时代中国特色社会主义思想和党的十九大精神,决胜全面建成小康社会,全面加强生态环境保护,打好污染防治攻坚战,提升生态文明,建设美丽中国,现提出...","NoPicture","中共中央 国务院关于全面加强生态环境保护 坚决打好污染防治攻坚...","http://www.gov.cn/zhengce/2018-06/24/content_5300953.htm"
"中国政府网","2018年6月6日","今年以来,公安部认真学习贯彻落实习近平生态文明思想和中央生态文明建设总体决策部署,紧紧围绕打好污染防治攻坚战,加强与有关部门的协作配合,紧盯污染大气、污染水体、污染土壤等环境犯罪问题,严密防范、依法严厉打击各类破坏生态环境违法犯罪活动...","NoPicture","公安部:全国公安机关重拳打击污染环境违法犯罪","http://www.gov.cn/xinwen/2018-06/06/content_5296498.htm"
"央视网","None","2006年,美国科学家首次提出将抗生素抗性基因作为一种新兴环境污染物来看待。罗义敏锐地想到:中国不仅是抗生素生产大国,更是不折不扣的抗生素使用大国,因此中国环境中耐药基因的问题理应比美国更加严重、迫切。  她以环境中微生物耐药细菌...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=988328957,4136128647&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=FF3A07C0124306F007B42D0F0300C0C2&sec=1618987876&t=918c4914b1d19805fe03698d5f3eeaea","罗义:行走在环境战线上的“科研玫瑰”_新闻频道_央视网(cctv.com)","http://news.cctv.com/special/zgmsjz/zmzgtll/ly"
