Words,Freq
资源部,-3.4172588360967904
房屋,-3.439180716176676
雪灾,-3.439180716176676
 区,-3.735126097255121
管理部,-3.8913194928243002
水利部,-4.0310714783335655
防控,-4.261251219172356
南方,-4.294134039292183
干旱,-4.524313780130974
救助,-4.918907621568901
灾情,-5.149087362407691
国土,-5.773860944684408
战争,-5.839626584924063
过程,-5.839626584924063
评估,-6.595931447680089
地震 ,-7.3851191305559425
风暴,-9.127908596906785
国务院,-12.876550090567088
火灾,-14.717988017277412
